,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
sage_n,gaucherie_n,0.7352439761161804,hindou_n,0.7160362601280212,cynisme_n,0.710625946521759,démesure_n,0.7100744247436523,autre_a,0.7083960771560669,litière_n,0.690577507019043,myopie_n,0.6874958276748657,corollaire_n,0.6848771572113037,condiment_n,0.6823323965072632,modernisme_n,0.6745124459266663
oisiveté_n,immobilité_n,0.7309180498123169,énonciation_n,0.730811595916748,flatterie_n,0.7270746827125549,boudoir_n,0.6954665184020996,alcoolisme_n,0.6903067827224731,diatribe_n,0.6524326801300049,guillotine_n,0.6469697952270508,creuset_n,0.6446795463562012,émotion_n,0.6383174061775208,gorge_n,0.6351343393325806
porter_v,égoïstement_b,0.7589936256408691,ignoblement_b,0.758695662021637,odieusement_b,0.7581442594528198,malaisément_b,0.7486861944198608,irréparablement_b,0.7219206094741821,fastueusement_b,0.7169155478477478,Japon_n,0.7154827117919922,hydatide_n,0.7040711045265198,régionalement_b,0.701930046081543,Volta_n,0.6977342963218689
réflexion_n,ajustement_n,0.6951855421066284,granule_n,0.6656531691551208,améthyste_a,0.629174530506134,Pandore_n,0.6210635900497437,abscisse_n,0.5965692400932312,inaccessibilité_n,0.5953250527381897,détail_n,0.5933406352996826,éminemment_b,0.5927261114120483,rétention_n,0.5898942947387695,supérieurement_b,0.5827391743659973
efforcer_v,sari_n,0.6628657579421997,essayer_v,0.6621716022491455,emploi_n,0.6290443539619446,hyperbole_n,0.606759786605835,chercher_v,0.6041777729988098,livret_n,0.5974040627479553,individualité_n,0.5829610228538513,perpétuer_v,0.5652722716331482,tâcher_v,0.563146710395813,ressource_n,0.5599671006202698
pays_n,gradation_n,0.6951603293418884,région_n,0.6764882802963257,État_n,0.6711022257804871,garde-fou_n,0.6418516635894775,endoscopie_n,0.6404137015342712,mot_à_mot_b,0.612311840057373,téléobjectif_n,0.6120309233665466,avortement_n,0.6117671728134155,filtre_n,0.6069856882095337,diversion_n,0.6067624092102051
abeille_n,sérologie_n,0.677326500415802,kilogramme_n,0.660621166229248,allégorique_a,0.6599263548851013,Léon_Ier_n,0.6432589888572693,platine_n,0.6363756060600281,Halley_n,0.6237192153930664,garde-côte_n,0.6236670017242432,rap_n,0.6035016775131226,Nerva_n,0.6023327112197876,réguler_v,0.5982228517532349
serrer_v,investisseur_n,0.7005717754364014,conservateur_n,0.6944494843482971,radiomètre_n,0.6645449995994568,cigare_n,0.6389063000679016,embrasser_v,0.6304383873939514,coupole_n,0.6156489849090576,contempler_v,0.6140842437744141,césarienne_n,0.6134501695632935,colorer_v,0.6052812337875366,pétrolier_n,0.6004425287246704
lourd_a,agacement_n,0.6741636991500854,périssable_a,0.6607680320739746,occulte_a,0.6496994495391846,recyclable_a,0.6362673044204712,vêlage_n,0.626521110534668,énorme_a,0.622627854347229,méfiant_a,0.6199122667312622,surabondamment_b,0.6099501848220825,transport_n,0.6018943786621094,niable_a,0.5941927433013916
seconde_n,turbopropulseur_n,0.6943243145942688,carburateur_n,0.6637394428253174,tram_n,0.6118738651275635,Confédération_suisse_n,0.6047922372817993,cirrus_n,0.6002840995788574,projecteur_n,0.5988890528678894,porte-avions_n,0.5952298641204834,gramme_n,0.5922048091888428,loquet_n,0.5875688195228577,météore_n,0.5870293378829956
ordinaire_a,philosophie_n,0.7081155776977539,médecine_n,0.6510800123214722,bactériologique_a,0.6443297266960144,jeu_n,0.6438935995101929,héréditaire_a,0.6403743028640747,révolution_n,0.6361570954322815,littérature_n,0.6351550221443176,communautaire_a,0.6344927549362183,miniature_n,0.6321933269500732,théologie_n,0.6299923062324524
Afrique_n,Asie_n,0.7888302803039551,cellulose_n,0.7209149599075317,kabbale_n,0.697655200958252,variole_n,0.6967301368713379,systole_n,0.687106192111969,magnétosphère_n,0.6774716377258301,sagittaire_n,0.6719099283218384,métallurgie_n,0.6684842705726624,Corée_du_Nord_n,0.6676894426345825,betterave_n,0.6503780484199524
voir_v,péniblement_b,0.6131073236465454,secteur_n,0.6040341258049011,incarner_v,0.593112587928772,plasmocyte_n,0.5719733834266663,engendrer_v,0.5603569746017456,affaire_n,0.5567605495452881,voisinage_n,0.5564748048782349,arlequin_n,0.541061520576477,photoélectrique_a,0.5376207828521729,magnétisme_n,0.5374439358711243
ministre_n,manomètre_n,0.7573480606079102,ministère_n,0.6972141265869141,muezzin_n,0.6802172064781189,argentin_n,0.6675653457641602,juge_n,0.6633315086364746,agence_n,0.6632477045059204,théodicée_n,0.6632477045059204,caricaturiste_n,0.658186137676239,tonnerre_n,0.6484867930412292,canotier_n,0.6325728893280029
exister_v,subsister_v,0.7485888004302979,advection_n,0.6694642901420593,percept_n,0.6587719917297363,désapprouver_v,0.6386870741844177,résulter_v,0.6365997195243835,diamagnétisme_n,0.6251067519187927,refléter_v,0.6138358116149902,épidermique_a,0.6058105826377869,se_trouver_v,0.6052926778793335,contenir_v,0.5922544598579407
aborder_v,pentecôtisme_n,0.651145875453949,cuisson_n,0.6335799098014832,extensible_a,0.6262682676315308,évoquer_v,0.609714686870575,gagner_v,0.6056116223335266,encaisser_v,0.6050993204116821,final_a,0.6019370555877686,John_Irving_n,0.6018249988555908,débattre_v,0.5989065766334534,tourner_v,0.5982608795166016
crépuscule_n,narrateur_n,0.6705852150917053,coiffeur_n,0.6695479154586792,épicier_n,0.6644411087036133,élixir_n,0.6612797379493713,quitter_v,0.6475292444229126,soudaineté_n,0.6390879154205322,roman_a,0.6278823614120483,petite-fille_n,0.6273428201675415,fréquenter_v,0.6248519420623779,adepte_n,0.6216254234313965
trente_a,million_n,0.7066609859466553,enceinte_n,0.6474871635437012,moitié_n,0.6312962770462036,blessé_a,0.6232010126113892,avant-garde_n,0.615583062171936,caserne_n,0.6101968288421631,joule_n,0.6097608804702759,civil_a,0.603283166885376,rez-de-chaussée_n,0.5978491902351379,fronde_n,0.5971742272377014
oublier_v,exagérer_v,0.6646694540977478,sixième_a,0.6542049050331116,chow-chow_n,0.6350948810577393,mythologue_n,0.6248972415924072,Peron_n,0.6181945204734802,pénologie_n,0.6158252954483032,papaïne_n,0.6139189004898071,Robert_Lowell_n,0.612368643283844,Tensing_Norgay_n,0.6116529703140259,ytterbium_n,0.6107622981071472
projet_n,programme_n,0.7427022457122803,enzyme_n,0.732943594455719,excellent_a,0.6894201040267944,homophone_a,0.6740211844444275,guider_v,0.6547403931617737,disposer_v,0.6521981954574585,économie_n,0.6350693702697754,thèse_n,0.6345329284667969,caractère_n,0.6274328827857971,ingénieur_n,0.626257598400116
compter_v,Tunisien_a,0.6550604701042175,suisse_a,0.5863256454467773,provitamine_n,0.5857762098312378,esplanade_n,0.5680864453315735,colombien_a,0.5591707229614258,sacrifier_v,0.5591282248497009,néerlandais_a,0.557357907295227,sigle_n,0.5554078221321106,parseur_n,0.5547773838043213,dérogatoire_a,0.5528944134712219
verticalement_b,horizontalement_b,0.731238842010498,purement_b,0.699749231338501,débouler_v,0.6169700026512146,yougoslave_n,0.6146337985992432,maccarthisme_n,0.6121156811714172,spermatozoïde_n,0.6121075749397278,froidement_b,0.6081269979476929,lourdement_b,0.5983889102935791,chronométrer_v,0.5958557724952698,généraliste_n,0.5748814344406128
tailler_v,monazite_n,0.6223330497741699,virilisation_n,0.6103295087814331,buhl_n,0.6102069020271301,Richard_Wright_n,0.6031911373138428,boqueteau_n,0.6031897068023682,Koura_n,0.6025115251541138,Habacuc_n,0.5949864387512207,Barbe_Noire_n,0.5924699902534485,Walter_Reed_n,0.591660737991333,fluorine_n,0.5858813524246216
solliciter_v,commémorer_v,0.6853898763656616,implorer_v,0.6299786567687988,gadget_n,0.5944006443023682,bouder_v,0.5822311043739319,interroger_v,0.5764968991279602,affluer_v,0.5506445169448853,rallier_v,0.5434585809707642,réagir_v,0.5283495187759399,brasseur_n,0.526254415512085,conquérir_v,0.5247089862823486
soixante-douze_a,cinquante_a,0.7670658230781555,myrmidon_n,0.6726912260055542,acromion_n,0.6650550961494446,bizut_n,0.6623005867004395,trench_n,0.6530349850654602,capybara_n,0.6507427096366882,roussette_n,0.6458123922348022,tamia_n,0.6427990794181824,liparis_n,0.6289447546005249,briquette_n,0.6204625368118286
urgence_n,dévolution_n,0.7670285105705261,Pompéi_n,0.6696333885192871,Bandung_n,0.655432939529419,Sébastopol_n,0.6516082882881165,Périclès_n,0.6481450796127319,Staline_n,0.6396417021751404,Drogheda_n,0.6383428573608398,Cotonou_n,0.6323258876800537,Bonn_n,0.6264535188674927,utérus_n,0.6203740239143372
faute_n,absence_n,0.7704822421073914,violence_n,0.7692561149597168,incitation_n,0.7345530986785889,nécessité_n,0.7219396233558655,utilisation_n,0.7171706557273865,adresse_n,0.7137548923492432,centralisme_n,0.7116453051567078,aventurisme_n,0.7076853513717651,situation_n,0.702235758304596,moteur_n,0.6991406083106995
éloigner_v,détacher_v,0.7226882576942444,moquer_v,0.6854597330093384,métallique_a,0.6672839522361755,dépouiller_v,0.6592859029769897,écarter_v,0.6584398746490479,isoler_v,0.6552046537399292,flatter_v,0.6449126601219177,intendant_n,0.6423077583312988,fâcher_v,0.6415393352508545,évincer_v,0.6367654204368591
faire_v,millefeuille_n,0.6932599544525146,extractible_a,0.6884325742721558,époustouflant_a,0.6202926635742188,néflier_n,0.6098105311393738,soustractif_a,0.6083385944366455,dilatation_n,0.6028742790222168,motocyclette_n,0.5945591926574707,codage_n,0.5925407409667969,Joseph_McCarthy_n,0.5840973854064941,dévorer_v,0.5838235020637512
abriter_v,accueillir_v,0.8209370374679565,héberger_v,0.7799364328384399,appendicectomie_n,0.7204223871231079,trivial_a,0.6760004758834839,regrouper_v,0.6691524982452393,Chang_Jiang_n,0.6560577154159546,installer_v,0.6345446109771729,rebelle_a,0.6275148391723633,amphibologie_n,0.6266371607780457,uda_n,0.6249515414237976
risquer_v,massivement_b,0.7106791138648987,aberrant_a,0.6198087930679321,vital_a,0.600741446018219,correctement_b,0.5988712906837463,durer_v,0.5799432396888733,encourir_v,0.5745128989219666,fragile_a,0.5725955963134766,régir_v,0.5606052875518799,avérer_v,0.5554468035697937,séparément_b,0.5495597720146179
France_n,dot_n,0.7471000552177429,formule_n,0.706687331199646,île_n,0.7051735520362854,Moldavie_n,0.70447838306427,joaillerie_n,0.6909534931182861,relecture_n,0.6827225685119629,lait_n,0.6765890121459961,voleur_n,0.670450747013092,principauté_n,0.6482727527618408,sacrifice_n,0.6426361203193665
sérieux_a,énorme_a,0.6503743529319763,lacune_n,0.6486013531684875,indécent_a,0.6475411653518677,lamper_v,0.6101052165031433,grave_a,0.5902177691459656,transatlantique_n,0.590029239654541,ébouillanter_v,0.5698381066322327,séduisant_a,0.5666762590408325,guetter_v,0.5633298754692078,pleurésie_n,0.5630486011505127
petit_déjeuner_n,administrer_v,0.7148473262786865,intelligentsia_n,0.6151713728904724,bailliage_n,0.60882967710495,crânien_a,0.6087311506271362,fruitier_a,0.6080976724624634,catatonique_a,0.6029807329177856,mésoderme_n,0.6024846434593201,catalepsie_n,0.5892323851585388,azyme_a,0.5869027376174927,photovoltaïque_a,0.5854176878929138
vanité_n,louange_n,0.7443061470985413,infamie_n,0.7401830554008484,venu_n,0.7389471530914307,obsession_n,0.7355250716209412,indiscrétion_n,0.7224739789962769,canaille_n,0.7092076539993286,bourreau_n,0.7059929966926575,bêtise_n,0.6999738812446594,hymen_n,0.6997228264808655,mensonge_n,0.6993504166603088
méditer_v,embarcadère_n,0.6913443803787231,désordonné_a,0.6619914174079895,civilisé_a,0.6434754133224487,hexadécimal_a,0.6356297731399536,expérimenter_v,0.6194422841072083,entendre_v,0.5916506052017212,cubain_a,0.5871013402938843,leucose_n,0.5866414308547974,loyer_n,0.5855334997177124,patauger_v,0.5796583890914917
quarante_a,penalty_n,0.7318090796470642,thrombus_n,0.686478853225708,homomorphisme_n,0.6759092211723328,monospace_n,0.6635087728500366,prospection_n,0.6263705492019653,krill_n,0.60793137550354,colporter_v,0.6038839817047119,brossage_n,0.594674825668335,satellite_n,0.5939356088638306,dodécagone_n,0.5935131907463074
réparation_n,Malaisie_n,0.7128846645355225,contrepoint_n,0.7112119793891907,ingrat_a,0.7092996835708618,jouissance_n,0.6901607513427734,sacrifice_n,0.6869202852249146,concert_n,0.6848811507225037,réincarnation_n,0.6795713901519775,dot_n,0.67331463098526,honnêteté_n,0.6679682731628418,communion_n,0.6676239967346191
défaire_v,détacher_v,0.7151901125907898,retable_n,0.6981424689292908,esquisser_v,0.6934210062026978,dévoué_a,0.6719527244567871,vitrail_n,0.6503049731254578,concerto_n,0.6481297016143799,bobine_n,0.6464698314666748,melanotis_n,0.644909679889679,massacrer_v,0.6411288976669312,galaxie_n,0.6389336585998535
image_n,structure_n,0.7575863599777222,richesse_n,0.6499812006950378,intégrale_n,0.6330146789550781,comportement_n,0.6280117630958557,symétriquement_b,0.6249862909317017,mouvement_n,0.6241310238838196,prisonnier_n,0.6229901313781738,externe_n,0.6085847020149231,entrepreneurial_a,0.6047544479370117,connaissance_n,0.6001077890396118
rire_v,sourire_v,0.7959657907485962,pillage_n,0.7171172499656677,galop_n,0.7131194472312927,jaïnisme_n,0.6991201639175415,rencontre_n,0.6938325762748718,maturité_n,0.6885665059089661,stylo_n,0.678157389163971,bénitier_n,0.6743559241294861,plaisanter_v,0.6649989485740662,orgasme_n,0.6626290678977966
jamais_b,boudeur_a,0.6521029472351074,aléatoirement_b,0.6450976133346558,exigeant_a,0.6349693536758423,gentiane_n,0.6334935426712036,paraphrase_n,0.6294054985046387,scarlatine_n,0.6190939545631409,enseignement_n,0.6176339983940125,effarer_v,0.617358922958374,perfectionner_v,0.5972449779510498,idiot_a,0.5923574566841125
catastrophe_n,accident_n,0.7970644235610962,abordage_n,0.7892763614654541,annonce_n,0.7450061440467834,fusillade_n,0.7337307929992676,conflit_n,0.6914572715759277,accroissement_n,0.6684954166412354,cheville_n,0.6546762585639954,bouleversement_n,0.651157021522522,inondation_n,0.6458001136779785,fouille_n,0.6453723907470703
mépriser_v,haïr_v,0.6520394682884216,migration_n,0.6346673965454102,croire_v,0.6329686045646667,amande_n,0.6025554537773132,appauvrir_v,0.5942755937576294,fonction_n,0.5939851403236389,pourcent_n,0.5884934663772583,supporter_v,0.5870897173881531,prédicat_n,0.5746426582336426,déflation_n,0.5722878575325012
forme_n,propergol_n,0.676210880279541,pratique_n,0.6638152599334717,intégriste_n,0.6519384384155273,ombelle_n,0.6476885080337524,usage_n,0.6384509205818176,sortir_n,0.6380835771560669,charpente_n,0.6241047382354736,mini-jupe_n,0.621775209903717,lésion_n,0.6181471943855286,pandémie_n,0.6174486875534058
ciel_n,insuffisance_n,0.6598023772239685,guillemet_n,0.6288663148880005,potentiellement_b,0.6137129664421082,arthrite_n,0.6086352467536926,liquide_n,0.5971238613128662,léthargie_n,0.5947058200836182,ténèbre_n,0.5899350643157959,matière_n,0.5882772207260132,neige_n,0.5847065448760986,vide_n,0.5830036401748657
habiller_v,avertisseur_n,0.6645936965942383,embolie_n,0.6594340801239014,asseoir_v,0.6419488787651062,personnel_n,0.6348171234130859,agenouiller_v,0.6228363513946533,pavaner_v,0.6216710805892944,stomate_n,0.6212091445922852,cancer_n,0.6207204461097717,prosterner_v,0.6199315786361694,vêtir_v,0.6069309711456299
traverser_v,Crémone_n,0.6229876279830933,élire_v,0.6171758770942688,Toronto_n,0.5781514644622803,incontesté_a,0.5752699375152588,pub_n,0.5718084573745728,desservir_v,0.568591296672821,saccager_v,0.5675868988037109,Saskatchewan_n,0.5601319670677185,accueillir_v,0.5593886971473694,franchir_v,0.5582768321037292
immensité_n,marasme_n,0.6777622699737549,meringue_n,0.6681979298591614,ornière_n,0.6679458618164062,ambivalence_n,0.6569477319717407,vrai_a,0.6191858649253845,juste_b,0.6133376955986023,décence_n,0.6122545003890991,ventre_n,0.6107293963432312,Nord_n,0.6103148460388184,steppe_n,0.6081709861755371
indication_n,ignorance_n,0.742104709148407,prédestination_n,0.6928077936172485,orgueil_n,0.6893700361251831,banalité_n,0.669488787651062,nudité_n,0.6626412272453308,limite_n,0.6606488227844238,persuader_v,0.6582735180854797,exact_a,0.6532771587371826,volonté_n,0.6485992670059204,filtre_n,0.6372405886650085
raison_n,motif_n,0.7432849407196045,période_n,0.7269918918609619,titulaire_n,0.6867706179618835,traduisible_a,0.6689085960388184,incomparablement_b,0.6566835045814514,à_propos_b,0.6397541761398315,vitrier_n,0.639643669128418,répondre_v,0.6304844617843628,embêter_v,0.6293320059776306,probable_a,0.6259192228317261
se_tenir_v,tenir_v,0.8575779795646667,maximum_a,0.6073862314224243,gradateur_n,0.5919870138168335,dépasser_v,0.5838279724121094,intelligemment_b,0.5540898442268372,impact_n,0.5479305386543274,Euphrosyne_n,0.5446451902389526,alopécie_n,0.5392405986785889,angélique_a,0.5384927988052368,exister_v,0.5298267602920532
seul_b,Élie_n,0.6931749582290649,ecstasy_n,0.6671860814094543,naturalité_n,0.6331077814102173,loin_b,0.6276188492774963,casse-noix_n,0.6237049698829651,arsenic_n,0.619240939617157,saccharomyces_n,0.6171367764472961,Thomas_Edison_n,0.6019152998924255,Bigfoot_n,0.5988699197769165,métabolisme_n,0.5983608961105347
savant_a,industrialiser_v,0.698082447052002,industrie_n,0.6724603176116943,intrant_n,0.6579506993293762,civiliser_v,0.6489505767822266,décoloniser_v,0.6405434608459473,pétard_n,0.635642409324646,entreprise_n,0.6302167773246765,globaliser_v,0.6282640099525452,syllabaire_n,0.6254339814186096,tricher_v,0.6089895367622375
poursuivre_v,maintenir_v,0.7067942023277283,suivre_v,0.6514632701873779,échevelé_a,0.6410360336303711,intensifier_v,0.6018736958503723,centrer_v,0.5965381860733032,pop-corn_n,0.5924881100654602,reconduire_v,0.5898599624633789,premièrement_b,0.5735193490982056,juger_v,0.563745379447937,déclarer_v,0.5627071857452393
souhaiter_v,dominer_v,0.7437552213668823,totaliser_v,0.6781342625617981,défiler_v,0.621238112449646,Windhoek_n,0.6085853576660156,Suisse_n,0.5958418846130371,militer_v,0.5891348123550415,http_n,0.5840150713920593,bétaillère_n,0.5828776955604553,baser_v,0.5820899605751038,marquer_v,0.5816644430160522
écho_n,stylo_n,0.781761884689331,investisseur_n,0.7776252031326294,pastel_n,0.7491750717163086,impureté_n,0.7459370493888855,Iran_n,0.7195047736167908,lanterne_n,0.707798182964325,prédestination_n,0.6880497336387634,revolver_n,0.6802487969398499,intellectuel_n,0.6783611178398132,cétacé_n,0.6761871576309204
quelquefois_b,rationalisation_n,0.719784140586853,malheureusement_b,0.693932294845581,corollaire_n,0.6809425354003906,s'il_te_plaît_b,0.6748615503311157,habituellement_b,0.6693459749221802,justement_b,0.6671667098999023,démagogue_n,0.6629062294960022,incendiaire_n,0.6577550768852234,parfois_b,0.6576236486434937,généralement_b,0.6524539589881897
conseiller_v,Capri_n,0.6137152910232544,locatif_n,0.5870504379272461,insolence_n,0.5759865641593933,prophète_n,0.5705851316452026,réhabilitation_n,0.5646503567695618,Karen_n,0.5617751479148865,culpabilité_n,0.5616071224212646,archiduc_n,0.5575187802314758,vivant_n,0.5554412603378296,agrément_n,0.5539692640304565
illuminer_v,éclairer_v,0.6884544491767883,luire_v,0.6753435730934143,pocher_v,0.6635936498641968,assourdir_v,0.6471700668334961,croasser_v,0.6310054063796997,entrelacer_v,0.6180878281593323,sophistique_n,0.595163106918335,girafe_n,0.5810967087745667,rider_v,0.5749077200889587,reflux_n,0.5747349858283997
cou_n,gorge_n,0.7085786461830139,héliocentrique_a,0.6967136859893799,corde_n,0.6606008410453796,fragmentation_n,0.6482049226760864,lèvre_n,0.6431272029876709,prétoire_n,0.6430060863494873,synchronicité_n,0.6389884948730469,tempe_n,0.632796049118042,complot_n,0.6307088136672974,félicitation_n,0.6238962411880493
lugubre_a,astronome_n,0.7651153206825256,physicien_n,0.7635459899902344,graveur_n,0.723106324672699,ténor_n,0.7137346267700195,économiste_n,0.7122605443000793,paléontologue_n,0.7114217281341553,entrepreneur_n,0.7097456455230713,baryton_n,0.6993333101272583,caricaturiste_n,0.695720374584198,psychologue_n,0.6919747591018677
volcan_n,calciner_v,0.7708454132080078,tramway_n,0.726838231086731,lymphocyte_n,0.6880859732627869,oratoire_n,0.6716146469116211,phobie_n,0.6697985529899597,neurone_n,0.6636436581611633,pare-feu_n,0.6540632247924805,ischémie_n,0.6507317423820496,aqueduc_n,0.6397403478622437,dividende_n,0.6366092562675476
deux_n,Mickey_Mouse_n,0.7485661506652832,sous-genre_n,0.7328545451164246,hypermarché_n,0.7074331641197205,mandibule_n,0.7052340507507324,intime_n,0.6857844591140747,émolument_n,0.6846657395362854,trois_n,0.6826289892196655,bijoutier_n,0.6793922781944275,profond_n,0.6754825115203857,requiem_n,0.6746789216995239
monarque_n,anciennement_b,0.6959743499755859,bagne_n,0.6758564710617065,affectueusement_b,0.6632753014564514,shilling_n,0.6627622246742249,dompter_v,0.6536202430725098,électrolyte_n,0.6454771757125854,intégriste_n,0.6454043388366699,vice-roi_n,0.6382566690444946,contenance_n,0.6347236633300781,lanière_n,0.627774715423584
content_a,impatient_a,0.6831191778182983,piquant_a,0.6808069944381714,légitime_n,0.6757184267044067,reconnaissant_a,0.6702371835708618,désagréable_a,0.6483680009841919,organisation_non_gouvernementale_n,0.6442212462425232,ok_a,0.6404199004173279,préférable_a,0.6250215768814087,souhaitable_a,0.6223838329315186,fort_b,0.6169478297233582
lever_v,vitrage_n,0.6234457492828369,anima_n,0.6084485054016113,astre_n,0.5973881483078003,cérium_n,0.5918512344360352,roulette_n,0.5900853276252747,ajustement_n,0.5884569883346558,allumer_v,0.5873038172721863,recto_n,0.5800690650939941,soulever_v,0.5791680812835693,angulaire_a,0.5730266571044922
tiroir_n,duodénum_n,0.7296345829963684,boudoir_n,0.7127306461334229,gratter_v,0.6954456567764282,conductance_n,0.6873356103897095,jardin_n,0.6860851049423218,niche_n,0.6811153888702393,homélie_n,0.6784952878952026,publicité_n,0.6712572574615479,tabatière_n,0.6591655015945435,calice_n,0.6515064239501953
girouette_n,bazooka_n,0.732126772403717,bûcheron_n,0.7267569303512573,caniche_n,0.7116279006004333,usurier_n,0.7087775468826294,ricanement_n,0.705657422542572,surcoût_n,0.7000933885574341,torpille_n,0.6973903179168701,pédant_n,0.6874630451202393,voracité_n,0.6874449849128723,impétuosité_n,0.6832876801490784
peupler_v,sucrerie_n,0.6426223516464233,contravention_n,0.6268284320831299,mélanger_v,0.6224014163017273,adolescent_n,0.6200700998306274,nourrisson_n,0.6041821241378784,drosophile_n,0.6024497151374817,docilité_n,0.5932443737983704,spécimen_n,0.5931226015090942,enfoncer_v,0.5857194662094116,agrandir_v,0.5816393494606018
fermement_b,énergiquement_b,0.6788405179977417,inconcevable_a,0.6657357811927795,vigoureusement_b,0.6621216535568237,humblement_b,0.6513620615005493,évasivement_b,0.6481000185012817,catégoriquement_b,0.6480914354324341,présupposer_v,0.6275833249092102,soigneusement_b,0.6164408326148987,vital_a,0.6153455972671509,scandaleux_a,0.61114501953125
consulter_v,document_n,0.6548931002616882,tout_b,0.626025378704071,cil_n,0.6181387901306152,notice_n,0.6161574125289917,rapporteur_n,0.6077587008476257,donnée_n,0.5997118949890137,ulster_n,0.5845126509666443,attarder_v,0.5819846987724304,défaire_v,0.5819006562232971,droit_a,0.5790266394615173
tête_n,charge_n,0.7277157306671143,renonciation_n,0.710022509098053,embuscade_n,0.6743199229240417,envers_n,0.6372897624969482,bras_n,0.6217371225357056,glisser_v,0.6184832453727722,Pléistocène_n,0.6161147952079773,squaw_n,0.6153798699378967,commandement_n,0.6150075197219849,pécher_v,0.6094373464584351
Europe_n,imbécile_a,0.6536646485328674,État_n,0.643394410610199,blockhaus_n,0.6415165066719055,urinoir_n,0.6292997598648071,principauté_n,0.6223556995391846,gémissement_n,0.6168612837791443,taxinomie_n,0.6117247939109802,auparavant_b,0.6102540493011475,encorbellement_n,0.6101891398429871,historiquement_b,0.607316255569458
long_a,rectangle_n,0.7143052816390991,court_a,0.7069927453994751,bouquin_n,0.6763564348220825,froid_a,0.6595286726951599,épais_a,0.64573073387146,en_haut_b,0.6409438252449036,sanglant_a,0.6344452500343323,sec_a,0.6259868741035461,communiste_a,0.6241829991340637,dur_a,0.6184452176094055
soupir_n,éclair_n,0.6777384281158447,gémissement_n,0.6714010238647461,claquement_n,0.6681610941886902,apaiser_v,0.6573460102081299,porte-avions_n,0.6406391859054565,étincelle_n,0.6363802552223206,bancal_a,0.6338198781013489,souris_n,0.6297087669372559,pli_n,0.6293022632598877,rosée_n,0.6260119080543518
vigne_n,bijou_n,0.7815384864807129,impétueux_a,0.7146927118301392,bourgeois_a,0.6987228989601135,électromagnétique_a,0.6974876523017883,lyre_n,0.6941865682601929,poteau_n,0.6842314004898071,bûcher_n,0.6820269823074341,javelot_n,0.6762833595275879,holocauste_n,0.6752298474311829,lobby_n,0.6735276579856873
au_moins_b,âgé_a,0.6446123719215393,quelque_part_b,0.6080488562583923,jeune_a,0.6003096103668213,agrément_n,0.5965564846992493,extradition_n,0.5959405303001404,bolo_n,0.5791358351707458,réceptivité_n,0.56836998462677,journal_n,0.5680771470069885,sermon_n,0.5675584673881531,cardinal_a,0.5665665864944458
ensemble_b,naturalité_n,0.6588081121444702,play-back_n,0.6201515197753906,Chesterfield_n,0.597598671913147,oseille_n,0.5893188714981079,navigabilité_n,0.5741634964942932,seul_b,0.570311427116394,illégalement_b,0.5595956444740295,métabolisme_n,0.5567855834960938,astronomiquement_b,0.5561810731887817,Soweto_n,0.5529842376708984
invisible_a,aveugle_a,0.7758358716964722,opaque_a,0.7500129342079163,vassal_n,0.7127717733383179,insensible_a,0.7031727433204651,simultané_a,0.6725165843963623,lisible_a,0.6707353591918945,gendre_n,0.669142484664917,encombrant_a,0.6522395610809326,chanoine_n,0.6420340538024902,âpre_a,0.6418200135231018
cacher_v,dissimuler_v,0.8058291077613831,isolationniste_n,0.674513041973114,se_trouver_v,0.6570238471031189,inaccessible_a,0.6205366849899292,frappeur_n,0.6205312013626099,parcmètre_n,0.6164682507514954,physiognomonie_n,0.5976364016532898,week-end_n,0.5970414280891418,déplorer_v,0.589777410030365,goal_n,0.5872105956077576
convaincu_a,descente_n,0.7837751507759094,pêcherie_n,0.7545596957206726,hindou_n,0.7359428405761719,tranchée_n,0.7358253598213196,mer_Rouge_n,0.731343150138855,presbytère_n,0.6855133771896362,dune_n,0.6854050755500793,asthme_n,0.6820167899131775,plonger_v,0.6813739538192749,régulariser_v,0.6690891981124878
préparatif_n,ventre_n,0.6339651346206665,Sarawak_n,0.6261655688285828,communautaire_a,0.5942702889442444,Billings_n,0.5901152491569519,multiculturalisme_n,0.589826762676239,rouler_v,0.5837292671203613,ressource_n,0.5804795026779175,répressif_a,0.5774522423744202,adiabatique_n,0.5716298818588257,ïambe_n,0.5712161064147949
million_n,cent_n,0.7835217714309692,milliard_n,0.7504318952560425,épice_n,0.7111096978187561,trente_a,0.7066609859466553,ecce_homo_n,0.6838170289993286,nul_a,0.6773917078971863,Tutsi_n,0.6606140732765198,campement_n,0.6594901084899902,couvent_n,0.6588069796562195,sous-genre_n,0.6526859402656555
maintenant_b,timidement_b,0.7484205365180969,oui_b,0.6759756803512573,Kaunas_n,0.6476238369941711,vivement_b,0.6417927145957947,Oklahoma_City_n,0.6302808523178101,bien_a,0.6258912682533264,contradictoire_a,0.6231191754341125,hardiment_b,0.6083580851554871,Aryen_n,0.6063566207885742,aussi_b,0.5971889495849609
difficulté_n,problème_n,0.8077055811882019,bretelle_n,0.7654723525047302,escalier_n,0.6533104777336121,alléchant_a,0.6454216241836548,remerciement_n,0.6434116959571838,surmoi_n,0.6366630792617798,congé_n,0.6356707811355591,retard_n,0.6301699876785278,croûte_n,0.6274929642677307,anisotropie_n,0.626933753490448
