,dim,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
visage_n,30,physionomie_n,0.6654239296913147,meleagris_n,0.6266857981681824,identité_n,0.6047994494438171,veste_n,0.5964799523353577,lèvre_n,0.5919638872146606,vie_n,0.5818514823913574,protéine_n,0.5768572092056274,pucelage_n,0.5764538049697876,subordination_n,0.5758185982704163,tissu_n,0.5685379505157471
visite_n,200,voyage_n,0.5195742845535278,conférence_n,0.4701049327850342,rencontre_n,0.46507591009140015,déplacement_n,0.4648442268371582,séjour_n,0.4474283456802368,concert_n,0.42824503779411316,intervention_n,0.4178315997123718,cérémonie_n,0.41144734621047974,février_n,0.4000861942768097,stationner_v,0.3941700756549835
visite_n,13,séjour_n,0.8234466910362244,abstraction_n,0.8062613010406494,Ohio_n,0.8040629029273987,Bosnie-Herzégovine_n,0.8003263473510742,objet_n,0.7985455393791199,photométrie_n,0.7912576198577881,mentalité_n,0.7897027730941772,déplacement_n,0.7711131572723389,intervention_n,0.7659977078437805,bonté_n,0.755105197429657
visite_n,30,déplacement_n,0.6751852631568909,incubateur_n,0.6631927490234375,transposition_n,0.6236264705657959,photométrie_n,0.6222198009490967,pastèque_n,0.6216686964035034,abkhaze_n,0.6124611496925354,évasif_a,0.5993461012840271,Riyadh_n,0.5978690385818481,en_vain_b,0.5946114659309387,conclusion_n,0.5829708576202393
visite_n,sim100,séjour_n,0.1408103108406067,abstraction_n,0.8631929755210876,Ohio_n,1.507251262664795,Bosnie-Herzégovine_n,1.5070503950119019,objet_n,0.5486499071121216,photométrie_n,1.507448673248291,mentalité_n,0.6760470271110535,déplacement_n,0.40461307764053345,intervention_n,0.8680860996246338,bonté_n,0.8406484723091125
visiter_v,200,fréquenter_v,0.48317140340805054,quitter_v,0.4713742136955261,habiter_v,0.43251872062683105,rencontrer_v,0.39170536398887634,francophone_a,0.3690485954284668,consulter_v,0.3635479211807251,acheter_v,0.35903841257095337,israélien_a,0.3499927222728729,officiel_a,0.3464065194129944,louer_v,0.34451743960380554
visiter_v,13,retombée_n,0.854229748249054,clé_n,0.7772493958473206,recevoir_v,0.7728334069252014,provenance_n,0.7652157545089722,évier_n,0.7472183704376221,synthétiser_v,0.7409541606903076,phi_n,0.7402415871620178,touristique_a,0.7379618883132935,monumental_a,0.7342011332511902,insurmontable_a,0.7286518812179565
visiter_v,sim100,retombée_n,0.5893831253051758,clé_n,0.7530057430267334,recevoir_v,0.00739365816116333,provenance_n,0.6137202382087708,évier_n,0.8043341636657715,synthétiser_v,1.611968755722046,phi_n,1.0000817775726318,touristique_a,1.611968755722046,monumental_a,1.0272574424743652,insurmontable_a,1.6116187572479248
visiter_v,30,là_b,0.7065658569335938,chasteté_n,0.6811778545379639,es_n,0.6731888651847839,américanisation_n,0.6587985754013062,sans-abri_n,0.6544471979141235,yéti_n,0.6314129829406738,fou_a,0.6296142935752869,louer_v,0.6108183860778809,ébaucher_v,0.60243821144104,errance_n,0.5923727750778198
vite_b,200,rapidement_b,0.6688121557235718,loin_b,0.4580731987953186,largement_b,0.4486704468727112,lentement_b,0.44381576776504517,souvent_b,0.4397609829902649,évidemment_b,0.43855154514312744,naturellement_b,0.4241999685764313,bientôt_b,0.41900357604026794,certainement_b,0.4179287850856781,loin_a,0.41452842950820923
vite_b,sim100,hostile_a,1.0121567249298096,Tabriz_n,1.042935848236084,badinage_n,1.0263339281082153,exaction_n,1.0415024757385254,Erevan_n,1.042935848236084,retoucher_v,1.0324686765670776,Christchurch_n,1.042935848236084,toutefois_b,0.7888761758804321,pas_n,1.0232547521591187,vanille_n,1.042935848236084
vite_b,13,hostile_a,0.9018881320953369,Tabriz_n,0.8973506093025208,badinage_n,0.8644899725914001,exaction_n,0.8614270687103271,Erevan_n,0.8569869995117188,retoucher_v,0.8444269895553589,Christchurch_n,0.8356587886810303,toutefois_b,0.832603394985199,pas_n,0.8300615549087524,vanille_n,0.8246686458587646
vite_b,30,loin_b,0.7487664222717285,rapidement_b,0.7050614953041077,tôt_b,0.6699561476707458,haut_b,0.6359331607818604,M._n,0.6330758929252625,Tabriz_n,0.6136638522148132,Francfort-sur-le-Main_n,0.6109793186187744,amusant_a,0.5932655334472656,cataclysme_n,0.5912960767745972,idolâtrie_n,0.590198278427124
vitre_n,200,sourcil_n,0.45375627279281616,fourche_n,0.44374969601631165,fenêtre_n,0.4396008253097534,pleur_n,0.4357508420944214,narguilé_n,0.43470075726509094,jambe_n,0.42906421422958374,chandelle_n,0.42890751361846924,zizanie_n,0.42472314834594727,cierge_n,0.4230569899082184,parapet_n,0.4132777154445648
vitre_n,30,respiratoire_a,0.6844823360443115,grippe_n,0.675385057926178,insurgé_n,0.6564722657203674,existentiel_a,0.6468666195869446,vapeur_n,0.6432895660400391,cassette_n,0.6390537023544312,cardiaque_a,0.636625349521637,acidose_n,0.6347180604934692,récépissé_n,0.633851945400238,poussière_n,0.631718635559082
vitre_n,sim100,rêvasser_v,0.6548673510551453,bergeronnette_n,1.58017897605896,empiètement_n,0.9415344595909119,quenouille_n,1.5813637971878052,égaré_a,1.0403833389282227,biliaire_a,1.5813639163970947,avion_n,0.6508840322494507,égyptien_a,1.5805916786193848,émaner_v,0.44118237495422363,ancre_n,1.0060054063796997
vitre_n,13,rêvasser_v,0.8320035338401794,bergeronnette_n,0.822918176651001,empiètement_n,0.8171249032020569,quenouille_n,0.807958722114563,égaré_a,0.7919581532478333,biliaire_a,0.7756212949752808,avion_n,0.7754436731338501,égyptien_a,0.7681036591529846,émaner_v,0.7670185565948486,ancre_n,0.7647572755813599
vivant_a,30,turbulent_a,0.6511818766593933,immortel_a,0.6504321694374084,arabe_n,0.6431674361228943,espèce_n,0.6218255162239075,fertile_a,0.6212428212165833,demeure_n,0.6112802624702454,vouer_v,0.6062860488891602,centrifugeuse_n,0.6003724336624146,crématorium_n,0.5956813097000122,tanin_n,0.5897427797317505
vivant_a,13,écailleux_a,0.8744553327560425,John_Quincy_Adams_n,0.8720757961273193,cursif_a,0.8630736470222473,géothermique_a,0.8494138717651367,Gaïa_n,0.8386871814727783,monothéiste_a,0.8368789553642273,atmosphérique_a,0.8332461714744568,azoté_a,0.8266615867614746,généraliser_v,0.8237346410751343,dissiper_v,0.8196678757667542
vivant_a,200,sauvage_a,0.4993227422237396,entomologique_a,0.4341808557510376,humain_a,0.431774377822876,slave_a,0.41219833493232727,malade_a,0.41099292039871216,jadis_b,0.40391379594802856,mort_a,0.3981938362121582,imaginaire_a,0.3964611291885376,Bantou_a,0.3953810930252075,figuratif_a,0.39527007937431335
vivant_a,sim100,écailleux_a,1.1109874248504639,John_Quincy_Adams_n,1.1109874248504639,cursif_a,1.1109874248504639,géothermique_a,1.1109874248504639,Gaïa_n,1.1112254858016968,monothéiste_a,1.1109874248504639,atmosphérique_a,1.1109874248504639,azoté_a,1.1109874248504639,généraliser_v,1.0423582792282104,dissiper_v,1.0414245128631592
vivre_v,30,cultiver_v,0.6695021390914917,travailler_v,0.6562933921813965,aimer_v,0.6516726613044739,nourrir_v,0.6468539237976074,voyager_v,0.6247852444648743,fuir_v,0.6208437085151672,pleurer_v,0.6189688444137573,déplacer_v,0.6183768510818481,bactérien_a,0.6114047765731812,agir_v,0.6108836531639099
vivre_v,13,solécisme_n,0.8758336305618286,différenciation_n,0.8238436579704285,aéroglisseur_n,0.8139733076095581,baratte_n,0.8124147057533264,agouti_n,0.809299647808075,esthète_n,0.8034529685974121,liteau_n,0.7998497486114502,tintamarre_n,0.7987993955612183,cigarillo_n,0.7941195964813232,infestation_n,0.7933993339538574
vivre_v,200,travailler_v,0.5185987949371338,habiter_v,0.4826485514640808,grandir_v,0.4222104251384735,fuir_v,0.40513622760772705,voyager_v,0.39580538868904114,entomologique_a,0.3895499110221863,installer_v,0.3867610692977905,mourir_v,0.3821321129798889,parler_v,0.38119739294052124,indien_a,0.3766375780105591
vivre_v,sim100,solécisme_n,1.022589087486267,différenciation_n,0.624274492263794,aéroglisseur_n,1.7231159210205078,baratte_n,1.7235196828842163,agouti_n,1.7235196828842163,esthète_n,1.7235195636749268,liteau_n,1.7231158018112183,tintamarre_n,0.7665103077888489,cigarillo_n,1.7235195636749268,infestation_n,0.7936446666717529
voici_b,200,modeler_v,0.4285210072994232,balbutier_v,0.3825574517250061,arrondir_v,0.359996497631073,final_a,0.3590838313102722,déchiffrer_v,0.35424306988716125,morelle_n,0.3524630665779114,frimaire_n,0.34819144010543823,spationaute_n,0.34797823429107666,infographie_n,0.3446316421031952,monsieur_n,0.3385922908782959
voici_b,sim100,réfrigérer_v,1.021247148513794,ischion_n,1.0212470293045044,métronome_n,1.021247148513794,apartheid_n,1.021247148513794,rebelle_n,1.0217485427856445,parier_v,1.0557563304901123,réfugié_n,1.009072184562683,épidémiologiste_n,1.021247148513794,omission_n,1.0231980085372925,ultrason_n,1.0214951038360596
voici_b,30,corriger_v,0.6582645177841187,régisseur_n,0.6433324217796326,spationaute_n,0.643059492111206,matou_n,0.6422473192214966,cinglant_a,0.6326694488525391,relativiser_v,0.6265628933906555,triple_a,0.617777407169342,nettoyage_n,0.6144700646400452,oreiller_n,0.6088207960128784,roc_n,0.6086301207542419
voici_b,13,réfrigérer_v,0.8849154710769653,ischion_n,0.8799800276756287,métronome_n,0.8374860286712646,apartheid_n,0.8354910016059875,rebelle_n,0.825126051902771,parier_v,0.8183861970901489,réfugié_n,0.8171020150184631,épidémiologiste_n,0.815558910369873,omission_n,0.8074607849121094,ultrason_n,0.8061479330062866
voir_v,30,péniblement_b,0.6131073236465454,secteur_n,0.6040341258049011,incarner_v,0.593112587928772,plasmocyte_n,0.5719733834266663,engendrer_v,0.5603569746017456,affaire_n,0.5567605495452881,voisinage_n,0.5564748048782349,arlequin_n,0.541061520576477,photoélectrique_a,0.5376207828521729,magnétisme_n,0.5374439358711243
voir_v,sim100,diabète_n,1.3466212749481201,Loch_Ness_n,1.3466212749481201,lamanage_n,1.3463811874389648,éventrer_v,0.9751620888710022,arlequin_n,1.005440592765808,Pyongyang_n,1.3466212749481201,jubilé_n,1.3466212749481201,Serge_de_Diaghilev_n,1.3466212749481201,grippe_n,1.3463811874389648,randonnée_n,0.7738475203514099
voir_v,13,diabète_n,0.8695183396339417,Loch_Ness_n,0.8539168834686279,lamanage_n,0.8285806775093079,éventrer_v,0.768032968044281,arlequin_n,0.7636251449584961,Pyongyang_n,0.7620406150817871,jubilé_n,0.7536321878433228,Serge_de_Diaghilev_n,0.744081974029541,grippe_n,0.7308910489082336,randonnée_n,0.725160539150238
voir_v,200,entendre_v,0.38756683468818665,se_trouver_v,0.38072091341018677,perdre_v,0.3792138397693634,sporadiquement_b,0.37809792160987854,avoir_v,0.369783490896225,apercevoir_v,0.3676794767379761,regarder_v,0.3664719760417938,retrouver_v,0.3603286147117615,connaître_v,0.3527234196662903,solidaire_a,0.35128119587898254
voix_n,13,dilatation_n,0.8318838477134705,diminutif_n,0.8160654902458191,félin_n,0.7987713813781738,intuitif_a,0.7862052917480469,réjouir_v,0.7697510719299316,mobile_a,0.7695176005363464,bâtiment_n,0.7527303695678711,colporteur_n,0.7524017095565796,album_n,0.7523723244667053,thème_n,0.7498972415924072
voix_n,sim100,dilatation_n,1.2828152179718018,diminutif_n,1.2828152179718018,félin_n,1.0359680652618408,intuitif_a,1.2828152179718018,réjouir_v,1.2828152179718018,mobile_a,1.0285146236419678,bâtiment_n,1.0065536499023438,colporteur_n,0.9689152836799622,album_n,1.2828152179718018,thème_n,0.882262110710144
voix_n,200,ton_n,0.501521646976471,rire_n,0.4705398678779602,Maintenon_n,0.45627015829086304,cri_n,0.44875970482826233,sourire_n,0.4456014633178711,citron_n,0.4269649386405945,air_n,0.4253854751586914,thrombose_n,0.41061508655548096,Fred_Zinnemann_n,0.40340858697891235,lied_n,0.40298739075660706
voix_n,30,hic_n,0.6902607083320618,négligence_n,0.6536219120025635,zèle_n,0.6461299061775208,disque_n,0.6314432621002197,suggestion_n,0.6280557513237,électricité_n,0.6267929673194885,choyer_v,0.6205837726593018,continuum_n,0.6194205284118652,raidir_v,0.616805374622345,acyle_n,0.6072511076927185
volcan_n,sim100,récif_n,0.8850613832473755,calciner_v,1.7881393432617188e-07,dolmen_n,3.0994415283203125e-06,anxiété_n,1.2571834325790405,phobie_n,1.7881393432617188e-07,dilater_v,1.7881393432617188e-07,poing_n,1.7881393432617188e-07,égout_n,1.0313079357147217,percée_n,1.5895006656646729,blanchisserie_n,2.8371810913085938e-05
volcan_n,13,récif_n,0.8497949838638306,calciner_v,0.8487011790275574,dolmen_n,0.8476030230522156,anxiété_n,0.8460230827331543,phobie_n,0.8397743105888367,dilater_v,0.8267195224761963,poing_n,0.825419008731842,égout_n,0.824288547039032,percée_n,0.8114099502563477,blanchisserie_n,0.8107953667640686
volcan_n,200,glacier_n,0.5509093999862671,galaxie_n,0.5366425514221191,monastère_n,0.51851886510849,étang_n,0.5156850814819336,atoll_n,0.5131891965866089,tramway_n,0.5090648531913757,cimetière_n,0.5081757307052612,barrage_n,0.5009633302688599,locomotive_n,0.4990426301956177,falaise_n,0.49534422159194946
volcan_n,30,calciner_v,0.7708454132080078,tramway_n,0.726838231086731,lymphocyte_n,0.6880859732627869,oratoire_n,0.6716146469116211,phobie_n,0.6697985529899597,neurone_n,0.6636436581611633,pare-feu_n,0.6540632247924805,ischémie_n,0.6507317423820496,aqueduc_n,0.6397403478622437,dividende_n,0.6366092562675476
volcanique_a,200,cellulaire_a,0.6977704167366028,sédimentaire_a,0.6953306198120117,rétroflexe_a,0.6581605672836304,dental_a,0.632021963596344,tectonique_a,0.6304377317428589,aromatique_a,0.6286099553108215,funéraire_a,0.6131129860877991,algébrique_a,0.6127570867538452,nucléaire_a,0.6066848039627075,arabique_a,0.6061124801635742
volcanique_a,30,frauduleux_a,0.7316470146179199,séparatiste_a,0.7297898530960083,prosaïquement_b,0.7090720534324646,diurne_a,0.7068396210670471,déloyal_a,0.7057934999465942,triangulaire_a,0.7020627856254578,incorporel_a,0.6762315034866333,défavoriser_v,0.6728811264038086,décent_a,0.6707648038864136,céramique_a,0.668901801109314
volcanique_a,sim100,sauvage_a,1.1078251600265503,confiner_v,1.8886765241622925,déloyal_a,1.7881393432617188e-07,généraliser_v,1.8996338844299316,lilas_a,2.9206275939941406e-06,luxuriant_a,1.1316369771957397,fibreux_a,1.1920928955078125e-07,assimiler_v,1.543198585510254,gerbera_n,2.8014183044433594e-06,pyramidal_a,1.7881393432617188e-07
volcanique_a,13,sauvage_a,0.9091889262199402,confiner_v,0.8750691413879395,déloyal_a,0.8658096194267273,généraliser_v,0.8592497706413269,lilas_a,0.8539091944694519,luxuriant_a,0.84786456823349,fibreux_a,0.8403836488723755,assimiler_v,0.8303759098052979,gerbera_n,0.8273113965988159,pyramidal_a,0.8271204829216003
voler_v,13,meubler_v,0.862832248210907,droiture_n,0.8609520792961121,République_de_Corée_n,0.8423941135406494,rédaction_n,0.8080381155014038,refuser_v,0.8059790134429932,agréable_a,0.7971813678741455,belladone_n,0.7966883182525635,luxure_n,0.7953593134880066,Juno_n,0.763578474521637,affirmer_v,0.7594000101089478
voler_v,sim100,meubler_v,1.414146065711975,droiture_n,0.7860515117645264,République_de_Corée_n,1.4135686159133911,rédaction_n,0.7245984077453613,refuser_v,0.007950663566589355,agréable_a,1.0250041484832764,belladone_n,1.4122194051742554,luxure_n,0.8086608648300171,Juno_n,1.4133652448654175,affirmer_v,1.6534459590911865
voler_v,30,abuser_v,0.6361373662948608,acheter_v,0.6243131756782532,concert_n,0.6194183826446533,âgé_a,0.6192772388458252,expulsion_n,0.5984526872634888,divorcé_n,0.5972303152084351,cravache_n,0.5934382677078247,insulter_v,0.5884965062141418,polonium_n,0.5828627347946167,sabot_n,0.580940306186676
voler_v,200,acheter_v,0.448853075504303,vendre_v,0.44053441286087036,peindre_v,0.41375112533569336,insulter_v,0.41271889209747314,lire_v,0.40756693482398987,dormir_v,0.3941814601421356,récupérer_v,0.393349826335907,chanter_v,0.37684106826782227,dissimuler_v,0.3765642046928406,extorquer_v,0.3755734860897064
volonté_n,13,consistance_n,0.8680670261383057,insoutenable_a,0.8340629935264587,en_tout_cas_b,0.8305115699768066,agave_n,0.807335376739502,glomérule_n,0.7967417240142822,thymus_n,0.7894546985626221,indignement_b,0.7769455909729004,sula_n,0.7696713209152222,effroyablement_b,0.7683210372924805,théoriquement_b,0.7623109817504883
volonté_n,200,intention_n,0.48843416571617126,courage_n,0.4597999155521393,idée_n,0.45435434579849243,esprit_n,0.44497770071029663,sentiment_n,0.43311807513237,attitude_n,0.42890673875808716,refus_n,0.4269154667854309,comportement_n,0.42257678508758545,souhait_n,0.4219913184642792,ordre_n,0.40559789538383484
volonté_n,30,consistance_n,0.6998381614685059,cobaye_n,0.6901286840438843,lest_n,0.6500982046127319,indication_n,0.6485992670059204,Colin_Powell_n,0.6445738673210144,cavalier_a,0.62776780128479,tangible_a,0.6084111332893372,bagarreur_n,0.6022288203239441,hétéroside_n,0.5881360173225403,justification_n,0.5872689485549927
volonté_n,sim100,consistance_n,0.7192285060882568,insoutenable_a,1.0420531034469604,en_tout_cas_b,1.5348021984100342,agave_n,1.5344908237457275,glomérule_n,1.5353976488113403,thymus_n,1.5353977680206299,indignement_b,1.5348018407821655,sula_n,1.5351049900054932,effroyablement_b,1.0405781269073486,théoriquement_b,1.5353977680206299
vouloir_v,13,bégueule_a,0.9103569984436035,socialiste_a,0.8855068683624268,créateur_n,0.8663331866264343,Wegener_n,0.8655815720558167,Robert_Venturi_n,0.8619624376296997,livresque_a,0.8493160009384155,physique_a,0.8455653190612793,Choctaws_n,0.8339740037918091,Filippino_Lippi_n,0.8275641798973083,gnocchi_n,0.8157450556755066
vouloir_v,30,Noel_Coward_n,0.6163516044616699,Sergueï_Vassilievitch_Rachmaninov_n,0.6115418076515198,pouvoir_v,0.6082228422164917,bégueule_a,0.6011173129081726,miséreux_a,0.5975615978240967,créateur_n,0.5925186276435852,lyophilisation_n,0.5884450674057007,vaginite_n,0.5884019136428833,parturition_n,0.5855541825294495,John_Walker_n,0.5802658796310425
vouloir_v,200,pouvoir_v,0.5310497879981995,devoir_v,0.5025575160980225,souhaiter_v,0.3671121597290039,exister_v,0.3558030128479004,cinétique_a,0.3424277901649475,savoir_v,0.3337547481060028,Ur_n,0.3295064866542816,myrmidon_n,0.3280324935913086,chypriote_a,0.3201383352279663,fongible_a,0.3135475814342499
vouloir_v,sim100,bégueule_a,1.0223500728607178,socialiste_a,1.4587522745132446,créateur_n,1.047763466835022,Wegener_n,1.4587523937225342,Robert_Venturi_n,1.4587523937225342,livresque_a,1.4584681987762451,physique_a,1.022770643234253,Choctaws_n,1.4587523937225342,Filippino_Lippi_n,1.4587522745132446,gnocchi_n,1.4584684371948242
voyage_n,13,rêverie_n,0.8658725023269653,plume_n,0.8614251613616943,ingrat_a,0.844210684299469,excitation_n,0.8234336376190186,tranquille_a,0.8211612105369568,foyer_n,0.8202146291732788,bienvenue_n,0.8170974254608154,gloire_n,0.8103328943252563,paradoxal_a,0.8087854385375977,brut_a,0.8075188398361206
voyage_n,sim100,rêverie_n,1.391982913017273,plume_n,0.8855708837509155,ingrat_a,1.391982913017273,excitation_n,0.9725804328918457,tranquille_a,1.3914538621902466,foyer_n,0.6419359445571899,bienvenue_n,1.3918559551239014,gloire_n,0.8675336837768555,paradoxal_a,1.391982913017273,brut_a,1.0311996936798096
voyage_n,200,séjour_n,0.5572360754013062,visite_n,0.5195742845535278,guerre_n,0.4968985617160797,rencontre_n,0.48119673132896423,vie_n,0.47275012731552124,campagne_n,0.46181756258010864,travail_n,0.4617762565612793,voyager_v,0.45105546712875366,aventure_n,0.44478854537010193,expédition_n,0.43785661458969116
voyage_n,30,littérature_n,0.781173050403595,équipement_n,0.6566837430000305,avoir_envie_de_v,0.6412229537963867,haïku_n,0.6364105939865112,prière_n,0.6327563524246216,sieste_n,0.6320099830627441,courtisan_n,0.6225728392601013,misère_n,0.621284008026123,étranger_n,0.6167370080947876,ingrat_a,0.6165827512741089
voyager_v,13,océanique_a,0.854007363319397,migrer_v,0.8314278721809387,orifice_n,0.8138541579246521,émerger_v,0.8081303834915161,art_nouveau_n,0.7896887063980103,décentraliser_v,0.7860255837440491,boulon_n,0.7625996470451355,abonder_v,0.7595076560974121,mouvement_des_droits_civiques_n,0.7584477663040161,nirvana_n,0.7523763179779053
voyager_v,sim100,océanique_a,1.8696787357330322,migrer_v,1.8700957298278809,orifice_n,0.27169108390808105,émerger_v,0.0335162878036499,art_nouveau_n,1.8678510189056396,décentraliser_v,1.8696783781051636,boulon_n,0.9844954013824463,abonder_v,1.8696784973144531,mouvement_des_droits_civiques_n,1.8700957298278809,nirvana_n,1.8644330501556396
voyager_v,30,globaliser_v,0.7145993709564209,bourgeois_a,0.6894586086273193,malentendant_a,0.6836464405059814,pipeline_n,0.6767754554748535,africain_a,0.6619563102722168,kurde_a,0.6329705715179443,magistrat_n,0.6289674639701843,vivre_v,0.6247852444648743,réitération_n,0.6237936615943909,oligopole_n,0.6216188669204712
voyager_v,200,voyage_n,0.4510554075241089,réfugié_n,0.40499642491340637,combattre_v,0.4002104103565216,vivre_v,0.39580538868904114,apartheid_n,0.38947492837905884,séjourner_v,0.3764311373233795,retourner_v,0.3661615252494812,révolte_n,0.36299365758895874,juif_n,0.3541065752506256,guerre_n,0.35234785079956055
voyageur_n,sim100,canot_n,1.0459349155426025,examinateur_n,1.5557729005813599,bretelle_n,1.5553158521652222,billet_n,0.8062976002693176,couteau_n,1.5566593408584595,mystère_n,1.1186062097549438,épuisant_a,1.5562208890914917,truie_n,1.0414210557937622,boutre_n,1.55665922164917,prébende_n,1.556659460067749
voyageur_n,13,canot_n,0.9087697267532349,examinateur_n,0.8973021507263184,bretelle_n,0.838176429271698,billet_n,0.836054265499115,couteau_n,0.826306164264679,mystère_n,0.8249843120574951,épuisant_a,0.8246695399284363,truie_n,0.8193650245666504,boutre_n,0.8157851696014404,prébende_n,0.8098729848861694
voyageur_n,30,ouvrier_n,0.7518466711044312,billet_n,0.7273828983306885,camarade_n,0.7156482338905334,oiseau_de_mer_n,0.7113698720932007,magasin_n,0.7042801380157471,clinique_n,0.701554536819458,hache_n,0.6961320042610168,couteau_n,0.6922519207000732,réverbère_n,0.6864162683486938,avion_n,0.6839303374290466
voyageur_n,200,pèlerin_n,0.5901046991348267,passager_n,0.5342329740524292,visiteur_n,0.5321078300476074,marin_n,0.5038378834724426,automobiliste_n,0.4864596128463745,pêcheur_n,0.47504374384880066,oiseau_de_mer_n,0.45731815695762634,paysan_n,0.45512619614601135,employé_n,0.4506140351295471,touriste_n,0.450270414352417
vrai_a,30,douteux_a,0.688223659992218,retoucher_v,0.6860913038253784,treizième_n,0.678047776222229,débâcle_n,0.6561404466629028,dénouement_n,0.646257221698761,rouage_n,0.6413552761077881,sacristain_n,0.6385532021522522,fanatisme_n,0.6299042701721191,élucubration_n,0.6266189217567444,entrevue_n,0.6201667189598083
vrai_a,200,bon_a,0.5083527565002441,évident_a,0.4831046462059021,véritable_a,0.44895851612091064,triste_a,0.43353039026260376,gai_a,0.4083768427371979,ennuyeux_a,0.40692850947380066,douteux_a,0.3960649371147156,impossible_a,0.39258062839508057,facile_a,0.38825321197509766,étonnant_a,0.3825283646583557
vrai_a,sim100,accidentellement_b,1.0729243755340576,erbium_n,1.0695387125015259,Ostrava_n,1.0695387125015259,éditorial_a,1.0695387125015259,Edirne_n,1.0695387125015259,convenir_v,1.026971697807312,Bamako_n,1.0695387125015259,pochoir_n,1.0695387125015259,Lahore_n,1.06979501247406,patiner_v,1.0695387125015259
vrai_a,13,accidentellement_b,0.8351918458938599,erbium_n,0.8255666494369507,Ostrava_n,0.8235232830047607,éditorial_a,0.8235049247741699,Edirne_n,0.8200472593307495,convenir_v,0.8192898035049438,Bamako_n,0.8097065091133118,pochoir_n,0.8034391403198242,Lahore_n,0.7954999208450317,patiner_v,0.7865434885025024
vraiment_b,200,véritablement_b,0.6771928071975708,réellement_b,0.6585612893104553,absolument_b,0.4832562506198883,bien_b,0.46229836344718933,passionnément_b,0.44721969962120056,terriblement_b,0.4416387379169464,fort_b,0.42750149965286255,espérer_v,0.40893423557281494,horriblement_b,0.4062710404396057,tout_à_fait_b,0.4058457612991333
vraiment_b,sim100,raillerie_n,1.088287115097046,sûr_a,1.012648344039917,familier_a,1.0096453428268433,fatal_a,1.013489007949829,assez_b,0.6840306520462036,Salzbourg_n,1.087027668952942,bien_a,1.0153610706329346,alfred_de_musset_n,1.0880485773086548,inspection_n,1.0403406620025635,esclavagisme_n,1.088517665863037
vraiment_b,13,raillerie_n,0.8702703714370728,sûr_a,0.8603546619415283,familier_a,0.8340042233467102,fatal_a,0.8163579702377319,assez_b,0.7874393463134766,Salzbourg_n,0.7834891676902771,bien_a,0.7802290320396423,alfred_de_musset_n,0.7775225639343262,inspection_n,0.7751171588897705,esclavagisme_n,0.7719058990478516
vraiment_b,30,réellement_b,0.6903898119926453,véritablement_b,0.6867598295211792,assez_b,0.6782276630401611,brutalité_n,0.6454039812088013,raillerie_n,0.6237382888793945,pessimiste_a,0.6202138066291809,tératologie_n,0.5928133726119995,optatif_n,0.5919800400733948,seulement_b,0.5913915038108826,dimensionnel_a,0.5848045945167542
véritable_a,sim100,mauvais_a,0.8033738732337952,radiologue_n,1.1010513305664062,abject_a,0.9745565056800842,intentionnellement_b,1.0107758045196533,douairière_n,1.1005040407180786,Alcyone_n,1.1005040407180786,arnaquer_v,1.0248289108276367,maraîcher_n,1.01677668094635,rationnellement_b,1.1005040407180786,Pollux_n,1.1005040407180786
véritable_a,30,mauvais_a,0.7120894193649292,immaculé_a,0.6942668557167053,nouveau_a,0.6444279551506042,principal_a,0.6318339705467224,même_a,0.6314326524734497,synopsis_n,0.6258233785629272,sander_n,0.6182973980903625,smiley_n,0.6180144548416138,bon_a,0.6176197528839111,grand_a,0.6158624887466431
véritable_a,13,mauvais_a,0.7994405031204224,radiologue_n,0.7905318140983582,abject_a,0.7865936160087585,intentionnellement_b,0.7805235981941223,douairière_n,0.7741650938987732,Alcyone_n,0.7732766270637512,arnaquer_v,0.7710551619529724,maraîcher_n,0.7629924416542053,rationnellement_b,0.7623087763786316,Pollux_n,0.7619099617004395
véritable_a,200,nouveau_a,0.5082281231880188,futur_a,0.4770708680152893,toxicologie_n,0.4739670753479004,phobie_n,0.4622083604335785,mélodrame_n,0.454620897769928,rocaille_n,0.4496774971485138,vrai_a,0.4489585757255554,tampon_n,0.44270867109298706,immaculé_a,0.42417779564857483,espadon_n,0.4197434186935425
véritablement_b,200,réellement_b,0.7918233871459961,vraiment_b,0.6771928668022156,effectivement_b,0.46673160791397095,également_b,0.41151589155197144,hypothalamus_n,0.40821099281311035,structuralisme_n,0.3629382252693176,phagocytose_n,0.3601231575012207,sadisme_n,0.3594391942024231,lydien_n,0.3577263653278351,prévention_n,0.35460221767425537
véritablement_b,30,brutalité_n,0.8496518135070801,réellement_b,0.6914955973625183,vraiment_b,0.6867598295211792,satanisme_n,0.6109238266944885,coqueluche_n,0.6108555197715759,surtout_b,0.5984400510787964,minutieux_a,0.5936704874038696,Champagne_n,0.5908527970314026,inspection_n,0.5897563695907593,décider_v,0.5736614465713501
véritablement_b,13,brutalité_n,0.8449133634567261,inspection_n,0.8145421743392944,intensité_n,0.7961017489433289,héraldique_a,0.7777700424194336,posthume_a,0.7746618986129761,partir_v,0.767566978931427,polarisation_n,0.7512483596801758,fou_a,0.7432919144630432,marchander_v,0.7347155213356018,télévision_n,0.7335862517356873
