,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
église_n,underwood_n,0.8930973410606384,vibrisse_n,0.8776845335960388,animiste_n,0.8775520324707031,spongiaire_n,0.8652932047843933,balte_n,0.8414511680603027,délivrance_n,0.8359603881835938,brucellose_n,0.8329713344573975,intelligence_n,0.8110409379005432,laisser_v,0.8071155548095703,Anton_Tchekhov_n,0.7983036041259766
expédier_v,séquentiel_a,0.8457244038581848,feuilleté_a,0.8392143249511719,prénuptial_a,0.8254166841506958,blessé_a,0.8167550563812256,surplus_n,0.812848687171936,moudre_v,0.8052759170532227,cagneux_a,0.7989503145217896,puerpéral_a,0.7883262634277344,crever_v,0.7847977876663208,synaptique_a,0.7798177599906921
exemplaire_n,compte-tours_n,0.8999807238578796,échoppe_n,0.8764707446098328,vasodilatation_n,0.8521928191184998,claquement_n,0.8499279022216797,perfectionniste_n,0.8378332257270813,irritation_n,0.8351556062698364,isotope_a,0.8334497213363647,oxime_n,0.824737548828125,curleur_n,0.8235868811607361,immeuble_n,0.8137191534042358
éclairer_v,noce_n,0.8169599771499634,alexis_de_tocqueville_n,0.8100444078445435,soigner_v,0.8087239861488342,hydrodynamique_a,0.7926145792007446,tremper_v,0.789487361907959,durement_b,0.7860696315765381,cricket_n,0.7839358448982239,adjudication_n,0.7832268476486206,parfumer_v,0.7801834344863892,lis_n,0.7772233486175537
pouvoir_n,inaction_n,0.8612065315246582,sècheresse_n,0.8316779136657715,voile_n,0.8193742036819458,collodion_n,0.8142266273498535,poitrine_n,0.8051496744155884,greenwood_n,0.8028631210327148,Renart_n,0.8025315403938293,Gujarat_n,0.8004118800163269,ventre_n,0.7979202270507812,geôle_n,0.7957750558853149
lassitude_n,anglo-saxon_n,0.8724844455718994,droitier_n,0.8676986694335938,survivant_n,0.8406487703323364,ornement_n,0.8319649696350098,nervosité_n,0.8234239220619202,apostasie_n,0.8183301687240601,cannibale_n,0.8090696930885315,horticulture_n,0.8057755827903748,moineau_n,0.8021408319473267,peccadille_n,0.7966719269752502
non_b,sillonner_v,0.8931930065155029,brusquement_b,0.8657060265541077,fauter_v,0.8595395088195801,papillonner_v,0.8565832376480103,aptitude_n,0.8551455140113831,lourdement_b,0.8548991680145264,signaler_v,0.8530583381652832,foi_n,0.8378890156745911,mécontentement_n,0.8346904516220093,seulement_b,0.8291423320770264
radis_n,pluie_n,0.8735126852989197,randonneur_n,0.8724497556686401,amateurisme_n,0.8606040477752686,cohabitation_n,0.8598660230636597,Amérique_n,0.8588623404502869,nerf_n,0.8491184115409851,carie_n,0.8475780487060547,force_n,0.8391211628913879,gaélique_n,0.8170590400695801,effluent_n,0.8158793449401855
comme_b,clause_n,0.9205543994903564,royaume_n,0.8798805475234985,braise_n,0.8555010557174683,suspension_n,0.8550176620483398,quadrille_n,0.85141521692276,fédéraliste_n,0.8454987406730652,moule_n,0.84421706199646,tiers-monde_n,0.8435999751091003,Amérique_n,0.8415530323982239,remède_n,0.8388373255729675
lampe_n,Chester_n,0.8801758289337158,marjolaine_n,0.84974205493927,brader_v,0.8197333216667175,génie_n,0.8095523118972778,joie_n,0.8080108761787415,père_n,0.7951474189758301,Château_de_Versailles_n,0.7943620681762695,désunion_n,0.7903708815574646,intéressant_a,0.7853226065635681,théosophie_n,0.7822994589805603
sûrement_b,homologuer_v,0.8709298968315125,Elvis_Presley_n,0.8537102937698364,avidité_n,0.8329861760139465,houe_n,0.8269405364990234,graphe_n,0.8216755390167236,Jammu-et-Cachemire_n,0.8209762573242188,Charles_Laughton_n,0.820155918598175,Managua_n,0.8195804953575134,émulateur_n,0.8160308599472046,Giorgio_Vasari_n,0.8159964084625244
irriter_v,laver_v,0.8896114230155945,adjudant-général_n,0.8659572601318359,tapir_n,0.8370789885520935,tupinambis_n,0.8363626599311829,jacaranda_n,0.8111237287521362,protéger_v,0.8034209609031677,acclimater_v,0.7984798550605774,grand-papa_n,0.7746837139129639,Robin_des_Bois_n,0.7729472517967224,numérologie_n,0.7718021273612976
quelque_a,timidement_b,0.8666082620620728,modèle_a,0.8510004878044128,similitude_n,0.8467527627944946,ici_n,0.8452523946762085,indicateur_n,0.8260037899017334,folklore_n,0.8248918056488037,photosynthèse_n,0.8150875568389893,barbecue_n,0.8069754838943481,analogie_n,0.8050436973571777,processeur_n,0.8042440414428711
informer_v,encodage_n,0.868161678314209,apathique_a,0.8240888118743896,hébreu_n,0.809314489364624,August_Strindberg_n,0.7944006323814392,prodiguer_v,0.7838162183761597,douter_v,0.7639457583427429,Max_Ernst_n,0.7625170350074768,euphonique_a,0.7609532475471497,tabernacle_n,0.760900616645813,contrepartie_n,0.7560387253761292
mèche_n,dresseur_n,0.8986798524856567,épicentre_n,0.8865038156509399,flaque_n,0.8744048476219177,grégaire_a,0.8632068634033203,impatient_a,0.8441874384880066,course_n,0.8418577313423157,ménagerie_n,0.835282564163208,caillou_n,0.8333760499954224,glabre_a,0.8326556086540222,saladier_n,0.8296684622764587
considérer_v,liquide_a,0.817529022693634,paradigme_n,0.8128935098648071,brumeux_a,0.802557647228241,aubier_n,0.7909013628959656,éventuel_a,0.7878458499908447,pivert_n,0.7717734575271606,malentendant_a,0.7673725485801697,tardif_a,0.7606123089790344,cendrier_n,0.7563072443008423,phonème_n,0.7553003430366516
exception_n,parisien_a,0.8079979419708252,masquer_v,0.8019594550132751,Stalingrad_n,0.7862798571586609,Alice_B._Toklas_n,0.762890100479126,houka_n,0.760173499584198,industriellement_b,0.7585683465003967,typique_a,0.7571380138397217,mémoriser_v,0.7545912265777588,idéaliser_v,0.7525236010551453,abélien_a,0.7483591437339783
Mars_n,Borassus_n,0.899324893951416,géographie_n,0.8981562256813049,pct_n,0.8977761268615723,Andreï_Sakharov_n,0.895506739616394,Samuel_Adams_n,0.8906772136688232,sous-production_n,0.8886487483978271,dinornis_n,0.8864555954933167,collectiviser_v,0.8812440037727356,procrastination_n,0.8787418007850647,trémolite_n,0.8775609135627747
blé_n,ananas_n,0.8730078935623169,étalage_n,0.8638713955879211,Walhalla_n,0.8596356511116028,Karnataka_n,0.8516795039176941,damnation_n,0.8505271673202515,barbiturique_n,0.8504685163497925,dette_n,0.844048798084259,marasme_n,0.841896653175354,hotte_n,0.837961733341217,Territoires_du_Nord-Ouest_n,0.8364940285682678
voler_v,meubler_v,0.862832248210907,droiture_n,0.8609520792961121,République_de_Corée_n,0.8423941135406494,rédaction_n,0.8080381155014038,refuser_v,0.8059790134429932,agréable_a,0.7971813678741455,belladone_n,0.7966883182525635,luxure_n,0.7953593134880066,Juno_n,0.763578474521637,affirmer_v,0.7594000101089478
reconnaître_v,manda_n,0.884148895740509,grandement_b,0.8521784543991089,parcimonieux_a,0.8485673069953918,pâture_n,0.8388100862503052,rigoureux_a,0.8306344151496887,comateux_a,0.8245556354522705,chinois_n,0.8097181916236877,effectif_a,0.7960828542709351,croire_v,0.7889223098754883,togolais_n,0.7833817005157471
chaque_a,spontanément_b,0.8660050630569458,flipper_n,0.8481481075286865,bicolore_a,0.8393010497093201,anatidé_n,0.8170311450958252,grillé_a,0.8089585900306702,pyrotechnique_a,0.8000141978263855,odomètre_n,0.7783306241035461,apurer_v,0.7723676562309265,chaufferette_n,0.7722082138061523,corner_n,0.7697018384933472
mener_v,kidnapping_n,0.876428484916687,menace_n,0.8612736463546753,mage_n,0.853104829788208,pic_n,0.852049708366394,tout_a,0.8482410907745361,verticalement_b,0.8409826755523682,rapporteur_n,0.8368745446205139,sonde_n,0.8321399688720703,centrer_v,0.8275038599967957,gourmet_n,0.821269154548645
revoir_v,Westminster_n,0.9111809730529785,arachide_n,0.8308306336402893,exhumer_v,0.823822021484375,niobium_n,0.804444432258606,conifère_n,0.8039096593856812,scotch_n,0.7996925115585327,cambrioler_v,0.7983852028846741,Vanuatu_n,0.7816200256347656,Caroline_du_Sud_n,0.7811737656593323,Polynésie_française_n,0.7811123728752136
avancer_v,décimer_v,0.8197290301322937,action_n,0.8036920428276062,William_Morris_n,0.7854760885238647,crabe_n,0.7843797206878662,ergothérapie_n,0.7741382718086243,relative_a,0.7591695189476013,ingérer_v,0.7385907173156738,laminaire_n,0.7360315322875977,wheeling_n,0.7305864095687866,humeur_n,0.7268128395080566
anneau_n,intestinal_a,0.8493298292160034,draconien_a,0.8481994867324829,os_n,0.8464553356170654,sensiblement_b,0.8221356868743896,bambin_n,0.8158682584762573,clandestin_a,0.8156827092170715,génétiquement_b,0.8089549541473389,lustre_n,0.80074143409729,nébuleux_a,0.7939698696136475,hétéroside_n,0.7895262837409973
vilain_n,André_Malraux_n,0.8673920035362244,Andy_Warhol_n,0.8322796821594238,césarienne_n,0.8128221035003662,gambit_n,0.8122976422309875,asticot_n,0.8105087280273438,halogénure_n,0.7943255305290222,liseron_n,0.7889874577522278,cycliste_n,0.7862484455108643,politicien_n,0.785889208316803,bigot_a,0.7838035821914673
tenir_v,millénarisme_n,0.9292096495628357,se_tenir_v,0.9082188606262207,hébreu_n,0.8482334613800049,biais_n,0.8354262113571167,céruse_n,0.8156127333641052,Incheon_n,0.8097255229949951,René-Antoine_Ferchault_de_Réaumur_n,0.7994219660758972,braguette_n,0.7917291522026062,Osasco_n,0.7850242853164673,koinè_n,0.7804875373840332
clef_n,sermonner_v,0.898865818977356,renommée_n,0.8975406885147095,bourreau_n,0.8967461585998535,sabre_n,0.8843812346458435,fusil_n,0.8783042430877686,indiscrétion_n,0.8773568868637085,trac_n,0.8664422035217285,Fonds_monétaire_international_n,0.8649278879165649,tapis_n,0.8615863919258118,faire_attention_v,0.8600706458091736
utile_a,braguette_n,0.8891037702560425,solvable_a,0.8692346811294556,oculaire_n,0.8511216044425964,génie_n,0.8497625589370728,Arequipa_n,0.8449656963348389,Peoria_n,0.8257351517677307,Central_Intelligence_Agency_n,0.8194189667701721,levain_n,0.8092001080513,très_b,0.8080937266349792,opportun_a,0.801218569278717
croître_v,ouistiti_n,0.8629306554794312,Oklahoma_n,0.8325958251953125,proprioception_n,0.8149899244308472,cyanogène_n,0.809890866279602,Rosa_Parks_n,0.8074718713760376,languir_v,0.8072599172592163,pistage_n,0.8041119575500488,Cigogne_n,0.8019867539405823,Britain_n,0.8004879355430603,hyperparathyroïdie_n,0.7956150770187378
rang_n,algébrique_a,0.8644506335258484,cardiaque_a,0.8633103370666504,adagio_n,0.8496600389480591,elliptique_a,0.8419751524925232,transmissible_a,0.8320422768592834,soyeux_a,0.819347083568573,météorologique_a,0.8178675770759583,irrécupérable_a,0.8133987784385681,basané_a,0.8096801042556763,hyperbolique_a,0.8082760572433472
soucieux_a,belle-mère_n,0.9336564540863037,motet_n,0.9230672121047974,cocher_n,0.9039039611816406,mufle_n,0.8983189463615417,impie_a,0.8936132192611694,tante_n,0.8861813545227051,requiem_n,0.8853415846824646,acolyte_n,0.8727135062217712,coiffure_n,0.871735155582428,requête_n,0.8708618879318237
nombreux_a,rivulaire_a,0.9364004135131836,heureux_a,0.8391183018684387,parti_socialiste_n,0.8384128212928772,retransmettre_v,0.8380228281021118,horrible_a,0.8331286907196045,similitude_n,0.8264592289924622,caricaturiste_n,0.8187995553016663,limoger_v,0.8106443285942078,calibrer_v,0.8062277436256409,Ginger_Rogers_n,0.8039956092834473
table_n,pessimiste_a,0.8944971561431885,innocent_a,0.8664889931678772,bien_que_n,0.8283467292785645,indécent_a,0.8245986104011536,idyllique_a,0.8220281004905701,Nuremberg_n,0.8095356225967407,Dijon_n,0.7904374599456787,cigale_n,0.7874684929847717,clairon_n,0.7809934616088867,Wiesbaden_n,0.7778276801109314
durer_v,régir_v,0.8455204367637634,supercritique_a,0.8399662375450134,lourd_b,0.8181230425834656,mélancolie_n,0.8008514642715454,entraver_v,0.799584686756134,faciliter_v,0.7989445924758911,unipolaire_a,0.7746146321296692,permettre_v,0.7742226719856262,psychanalyse_n,0.7626816034317017,difficile_a,0.7585240006446838
région_n,usurpateur_n,0.8992565274238586,sophiste_n,0.8938100337982178,intrus_n,0.8678609728813171,médication_n,0.8659305572509766,cargaison_n,0.863517165184021,pathogène_n,0.8552348017692566,parfait_n,0.8500269651412964,quartier_n,0.848589301109314,inquiétant_a,0.8433140516281128,apostrophe_n,0.8403090238571167
hisser_v,Alaric_n,0.8440238237380981,complétude_n,0.8273057341575623,microbiologie_n,0.8183887600898743,myéline_n,0.7997384071350098,Hermann_n,0.7754058241844177,ronchonner_v,0.7727592587471008,coordonnateur_n,0.7694094777107239,clefs_n,0.7680126428604126,nitre_n,0.7670102715492249,arpentage_n,0.763469934463501
désirer_v,charmer_v,0.8495829105377197,Robert_Peary_n,0.8390715718269348,vascularite_n,0.8360952734947205,Robert_Falcon_Scott_n,0.8273756504058838,Jane_Jacobs_n,0.803962230682373,baudet_n,0.7926532030105591,Temuco_n,0.7847217321395874,inintéressant_a,0.7806081175804138,perceptible_a,0.7798126935958862,remorqueur_n,0.7779369354248047
emporter_v,science-fiction_n,0.8996456861495972,déchirer_v,0.8665903210639954,héroïsme_n,0.847562849521637,locatif_n,0.8386610746383667,locomotion_n,0.8334810137748718,rédaction_n,0.832582950592041,Henry_Moore_n,0.8252276182174683,Vanessa_n,0.8164189457893372,défendre_v,0.8146475553512573,calomnier_v,0.8038241267204285
baisser_v,stabilisation_n,0.84257972240448,ensoleillé_a,0.8252305388450623,dessiner_v,0.8100870847702026,think_tank_n,0.8096161484718323,avantageusement_b,0.8073513507843018,bouillir_v,0.7938441634178162,mordant_a,0.7854395508766174,filtration_n,0.7692456841468811,calciner_v,0.7634405493736267,ischémie_n,0.7574346661567688
main_n,tête_n,0.8957955241203308,bras_n,0.8397282958030701,WAN_n,0.8271143436431885,laver_v,0.8106083869934082,George_Allen_n,0.7931756377220154,odonate_n,0.7927191853523254,palétuvier_n,0.7635016441345215,tchador_n,0.7617053389549255,trique_n,0.7531337141990662,gratte_n,0.7515830993652344
prince_n,méchant_n,0.8808777332305908,conte_n,0.8791787028312683,horrible_a,0.879002034664154,talonneur_n,0.8786678910255432,étrange_a,0.871812641620636,étrusque_n,0.8636696934700012,officier_n,0.8532199263572693,sergent_n,0.8523685932159424,duc_n,0.8504612445831299,harpie_n,0.8504372835159302
enlever_v,loupe_n,0.8784050941467285,troquer_v,0.8677974343299866,farfadet_n,0.8612797260284424,okapi_n,0.8604998588562012,dévotion_n,0.831588625907898,ombrelle_n,0.8283120393753052,relire_v,0.8259865641593933,spermatophyte_n,0.8044968843460083,trébuchet_n,0.8016203045845032,baïonnette_n,0.800133228302002
parfait_a,mica_n,0.8819465041160583,péristaltisme_n,0.8448933362960815,bengali_n,0.8237630128860474,garance_n,0.8218291997909546,heureusement_b,0.8197923898696899,clientélisme_n,0.8154229521751404,pédopornographie_n,0.8010468482971191,plutonium_n,0.8007668852806091,trottinette_n,0.7990198731422424,pronom_n,0.79575514793396
quitter_v,architecturalement_b,0.8709496259689331,consumérisme_n,0.8546470999717712,absorption_n,0.8435856103897095,localisation_n,0.839850902557373,imberbe_a,0.8190730214118958,fantastiquement_b,0.8083676099777222,chevêche_n,0.8067819476127625,restructuration_n,0.7976655960083008,Web_n,0.7915112376213074,spirée_n,0.788790225982666
sec_a,médical_a,0.9113348722457886,renouvelable_a,0.8998923897743225,ferreux_a,0.8846150636672974,célibataire_a,0.8657557964324951,séparable_a,0.8601633310317993,impardonnable_a,0.8562756180763245,palliatif_a,0.8490886688232422,manuscrit_a,0.8435947895050049,assidu_a,0.8402856588363647,numérique_a,0.8401155471801758
temps_n,souffrance_n,0.8965953588485718,kafkaïen_a,0.8751306533813477,minutieusement_b,0.8452687859535217,parapsychologique_a,0.8370599150657654,Billings_n,0.8322128057479858,pâques_n,0.831999659538269,énormément_b,0.8306311368942261,normal_a,0.8295960426330566,pointillé_n,0.8280506730079651,endoscopique_a,0.8270927667617798
rêve_n,drôle_n,0.8682588338851929,confiner_v,0.850910484790802,perle_n,0.8454843163490295,anormal_a,0.8376345634460449,bribe_n,0.8354777097702026,moyen_n,0.8349221348762512,fortement_b,0.8299620747566223,brancardier_n,0.8275810480117798,longtemps_b,0.8236211538314819,aboutir_v,0.8208175897598267
douter_v,Plano_n,0.8578136563301086,flet_n,0.8186548948287964,Ethelbert_n,0.8103005290031433,culex_n,0.8081609010696411,cabochon_n,0.8059167861938477,céder_v,0.8057107925415039,daphne_n,0.802180290222168,Al_Jolson_n,0.8019300699234009,assignable_a,0.7954644560813904,tamarix_n,0.7877084016799927
isolé_a,grammatical_a,0.8588309288024902,neutropénie_n,0.8564411997795105,désinvolte_a,0.7809380292892456,cocasse_a,0.7774301767349243,étudier_v,0.7659471035003662,ping-pong_n,0.7600349187850952,cierge_n,0.7584624886512756,linguistique_a,0.752494215965271,sauvegarder_v,0.74712735414505,concordat_n,0.74538254737854
passager_n,déchet_n,0.883590817451477,CDI_n,0.8657159805297852,fond_n,0.8609621524810791,donnée_n,0.8504393100738525,arbalète_n,0.8452962040901184,expressionnisme_n,0.8443891406059265,curer_v,0.836489200592041,liste_n,0.8294951319694519,votant_n,0.822339653968811,Saint-Siège_n,0.8175867199897766
décrire_v,calibre_n,0.8340975642204285,Aconcagua_n,0.8322733044624329,définir_v,0.8235454559326172,arrosage_n,0.8171712160110474,amélioration_n,0.7958354353904724,diamante_n,0.7942913770675659,Bryce_Canyon_n,0.7926429510116577,thèbes_n,0.7763720750808716,vanter_v,0.7754007577896118,kelp_n,0.7670124173164368
repos_n,John_Locke_n,0.8191319704055786,Socrate_n,0.8072528839111328,Jean_Bernoulli_n,0.7965421080589294,Lhassa_n,0.7960269451141357,Saxo_Grammaticus_n,0.7882407903671265,lei_n,0.7707175612449646,Louis_Antoine_de_Bougainville_n,0.7674918174743652,énormément_b,0.7643693685531616,audacieux_a,0.7599056363105774,Cimarron_n,0.7552842497825623
définitivement_b,archiduchesse_n,0.9231832027435303,comics_n,0.894443690776825,barde_n,0.8943043351173401,minaret_n,0.8839327096939087,aquarelle_n,0.875012993812561,poumon_n,0.8655675649642944,alchimiste_n,0.8570530414581299,album_n,0.8546538949012756,Marie-Antoinette_n,0.8515505194664001,chorégraphie_n,0.8512616753578186
moteur_n,honneur_n,0.9549726247787476,photographie_n,0.9405843019485474,jamaïquain_n,0.9360954165458679,agrafeuse_n,0.9308443665504456,station_n,0.9281761646270752,parturition_n,0.926849365234375,pluralisme_n,0.925862729549408,terreur_n,0.9170963168144226,facilité_n,0.9168059229850769,cps_n,0.9165777564048767
calme_a,déboutonner_v,0.8939932584762573,courante_n,0.8882178068161011,nonce_n,0.8539254069328308,lourd_a,0.840423583984375,Dakota_du_Nord_n,0.8360714912414551,raffiné_a,0.8284587860107422,intense_a,0.8239128589630127,électrique_a,0.8139786124229431,surhumain_a,0.813705563545227,obligation_n,0.8090388178825378
être_v,rendre_v,0.8514854907989502,collisionneur_n,0.8320181965827942,agressivité_n,0.7917130589485168,faille_n,0.7821625471115112,vraisemblable_a,0.779711902141571,empattement_n,0.7615071535110474,matriarcat_n,0.7600191235542297,empêcher_v,0.7533681392669678,transplanter_v,0.7426271438598633,blépharite_n,0.7405891418457031
monotone_a,couvent_n,0.8747833967208862,rationnel_a,0.8518537282943726,partiel_a,0.8510481119155884,acide_a,0.8278690576553345,degré_n,0.8269654512405396,fût_n,0.8243186473846436,intégriste_n,0.8133420944213867,enchantement_n,0.803272545337677,vulnérable_a,0.800796627998352,salière_n,0.7916112542152405
louange_n,Atlanta_n,0.9280450940132141,manège_n,0.9276221990585327,préjudice_n,0.9092391729354858,répertoire_n,0.8915935754776001,régulièrement_b,0.8912458419799805,ralliement_n,0.8853839635848999,banjo_n,0.8768569827079773,embarras_n,0.8725847601890564,longuement_b,0.8669031262397766,surnom_n,0.8617628812789917
puits_n,irascible_a,0.859415590763092,vendetta_n,0.8324971199035645,vallée_n,0.817788302898407,neutropénie_n,0.8176140785217285,pilule_n,0.7922616004943848,perpendiculaire_n,0.7893955111503601,triomphe_n,0.7881733179092407,rapatrier_v,0.781108558177948,charbon_n,0.7781118154525757,cane_n,0.777005672454834
semaine_n,variable_n,0.9049541354179382,blancheur_n,0.8619706034660339,mélanine_n,0.8353782892227173,tuyau_n,0.8060140013694763,numériquement_b,0.8034277558326721,cotylédon_n,0.794309139251709,opposant_n,0.7915945649147034,en_partie_b,0.789703369140625,serpillière_n,0.7875274419784546,monstruosité_n,0.7842597961425781
chute_n,Ringo_Starr_n,0.8062644600868225,Aristarque_de_Samos_n,0.8053516745567322,Plovdiv_n,0.7954710721969604,pastiche_n,0.7943022847175598,créance_n,0.7772380709648132,lieutenant_n,0.7748717069625854,gueule_n,0.7728949189186096,Palau_n,0.7707255482673645,buse_n,0.7615038752555847,trot_n,0.7602537274360657
rayonner_v,hydrocéphalie_n,0.8320069313049316,altimètre_n,0.8269799947738647,prospecteur_n,0.8082733154296875,occultation_n,0.8059925436973572,gelée_n,0.8013861179351807,décoction_n,0.7916312217712402,peseta_n,0.7901639342308044,borate_n,0.7892965078353882,brouter_v,0.7885304689407349,tourbillonner_v,0.7812113761901855
ébaucher_v,quartette_n,0.8668496608734131,jouter_v,0.864903450012207,matériellement_b,0.8401380777359009,hic_n,0.8148061037063599,Henry_James_n,0.7872832417488098,standardisation_n,0.7807772159576416,paternalisme_n,0.7779657244682312,tripoter_v,0.7728626132011414,foirer_v,0.7695596814155579,Congo_n,0.7624768614768982
exercice_n,transposition_n,0.8800085783004761,groupement_n,0.8197369575500488,sycomore_n,0.8138222098350525,comptable_n,0.8108038902282715,gonade_n,0.7909692525863647,sombrer_v,0.7774375677108765,fessée_n,0.7774293422698975,éparpiller_v,0.7738598585128784,framboisier_n,0.7707594037055969,boucanier_n,0.7668012380599976
musique_n,motion_n,0.9086260795593262,questeur_n,0.8800339102745056,bracelet_n,0.8658549785614014,ulcère_n,0.8631020784378052,ration_n,0.8602508306503296,Gaza_n,0.8542096018791199,demi-frère_n,0.8522874712944031,circonscription_n,0.8457067012786865,consentir_v,0.8390933871269226,campagne_n,0.8344998955726624
perfectionner_v,visqueux_a,0.8588321805000305,dominant_a,0.8412846326828003,fleurir_v,0.840873658657074,infuser_v,0.8360077738761902,contaminer_v,0.8336151838302612,infecter_v,0.8165802359580994,dégager_v,0.8118305802345276,monopolistique_a,0.8104865550994873,respiration_n,0.7991753220558167,entreposer_v,0.7980095148086548
pleurer_v,luxueusement_b,0.8251146078109741,scrutin_n,0.8205792903900146,homogénéisation_n,0.8200379014015198,altercation_n,0.8009470105171204,incivilité_n,0.7965726852416992,intracellulaire_a,0.7958427667617798,lire_v,0.7867262959480286,cardamine_n,0.7767239212989807,potentille_n,0.7762739658355713,entendre_v,0.7753891944885254
trier_v,noueux_a,0.8465146422386169,fantasy_n,0.7914742231369019,enregistrement_n,0.7866461873054504,kilogramme_n,0.7815640568733215,emmêler_v,0.7790447473526001,repousser_v,0.7710362076759338,Ptolémée_n,0.7705504894256592,lever_v,0.759937047958374,parer_v,0.7575324773788452,Freya_n,0.7564243078231812
façon_n,manière_n,0.9429231882095337,en_dessous_b,0.902374267578125,afflux_n,0.8866035342216492,imprudemment_b,0.8407153487205505,rarement_b,0.8277512788772583,non_plus_b,0.8217340707778931,évocation_n,0.8211788535118103,critère_n,0.8160960078239441,rationalisation_n,0.8066022396087646,multiple_a,0.7960951924324036
travail_n,bave_n,0.8533827662467957,styrène_n,0.8495079874992371,isard_n,0.8462061882019043,polymorphisme_n,0.8424751162528992,calcium_n,0.8184762597084045,rumba_n,0.8176562786102295,robotique_n,0.8134106993675232,écotourisme_n,0.8070470094680786,capable_a,0.8050730228424072,redoutable_a,0.8041368126869202
haut_b,perplexité_n,0.9036920070648193,ongle_n,0.9015279412269592,sédition_n,0.8932618498802185,oral_n,0.8896665573120117,idéaliste_n,0.8637401461601257,morgue_n,0.8605481386184692,planétarium_n,0.8561668395996094,intercepter_v,0.8497167229652405,saboter_v,0.8484508991241455,cimetière_n,0.8477964401245117
nouveau_a,escale_n,0.9473035335540771,douairière_n,0.8931604623794556,saint_a,0.843099057674408,branchie_n,0.8395256996154785,info_n,0.834888219833374,synchrotron_n,0.8168643712997437,page_n,0.8077685832977295,gamme_n,0.8036791682243347,méthodiste_n,0.7976379990577698,caddie_n,0.7894270420074463
élégant_a,riche_a,0.9161427021026611,dispersion_n,0.9064292311668396,original_a,0.8621432185173035,petit_a,0.858742892742157,Sarajevo_n,0.8350274562835693,harceler_v,0.8230329155921936,toccata_n,0.8193254470825195,jury_n,0.8191487193107605,beau_a,0.8171982765197754,Singapour_n,0.8129898309707642
annoncer_v,affreux_a,0.8956896066665649,déclarer_v,0.8934274911880493,chocolat_n,0.8600066900253296,indiquer_v,0.8537266850471497,tranquillement_b,0.8480191230773926,indiscrétion_n,0.8302136063575745,abrogation_n,0.8286736607551575,finir_v,0.824046790599823,épitaphe_n,0.8228203058242798,charisme_n,0.8222367763519287
cheminée_n,homophone_a,0.8749619722366333,égaré_a,0.8742063045501709,évangéliser_v,0.8369593620300293,volumineux_a,0.8277852535247803,Arlington_n,0.8258998394012451,polonaise_n,0.8197866678237915,empoisonner_v,0.8176965117454529,baie_d'Hudson_n,0.8073731660842896,toboggan_n,0.8036488890647888,anglaise_n,0.8032662272453308
ambassadeur_n,fjord_n,0.8950781226158142,déshonneur_n,0.8619659543037415,diplomate_n,0.8515360951423645,actionnaire_n,0.8513517379760742,évêché_n,0.8498122096061707,redoubler_v,0.847300112247467,impartial_a,0.8450559377670288,descente_n,0.8423528671264648,Saskatchewan_n,0.8416301012039185,démocrate_n,0.8330063819885254
donner_v,se_tenir_v,0.8753093481063843,Thomas_Edison_n,0.8567662239074707,effraie_n,0.8147908449172974,pentode_n,0.7969091534614563,éviction_n,0.7932929992675781,chenille_n,0.7865907549858093,remise_n,0.7836960554122925,paraître_v,0.7819443941116333,incorporation_n,0.7786373496055603,affacturage_n,0.7672731876373291
exécuter_v,Pays_de_la_Loire_n,0.9441808462142944,stock_n,0.8486628532409668,Nord-Pas-de-Calais_n,0.8238263130187988,écharpe_n,0.8130502700805664,tweed_n,0.8129264116287231,politique_n,0.8078884482383728,Poitou-Charentes_n,0.8074754476547241,biosynthèse_n,0.7969942092895508,paix_n,0.7918787002563477,théologie_n,0.7836359739303589
par_conséquent_b,usufruit_n,0.8533106446266174,charia_n,0.8381445407867432,mucoviscidose_n,0.8254677057266235,soviet_n,0.819137692451477,éphéméride_n,0.7975952625274658,protohistoire_n,0.7963849902153015,amnistie_n,0.796189546585083,la_plupart_du_temps_b,0.789208710193634,réséda_n,0.7857589721679688,tiers_n,0.773796021938324
réparer_v,saturer_v,0.9187004566192627,opportuniste_a,0.8647763729095459,réfuter_v,0.8397965431213379,destructif_a,0.8006721138954163,péremptoire_a,0.7767094373703003,intentionnel_a,0.7759191393852234,sélectif_a,0.7719569802284241,lentille_n,0.7699763774871826,univoque_a,0.7699671387672424,systématique_a,0.761652410030365
bouton_n,pâturage_n,0.8784990310668945,millénaire_n,0.8689023852348328,collatéral_n,0.862865686416626,Nouveau_Monde_n,0.8524043560028076,traçable_a,0.8448586463928223,week-end_n,0.8385266065597534,cinquièmement_b,0.811802089214325,retriever_n,0.8074439167976379,ensemble_n,0.8036420345306396,Mer_du_Nord_n,0.8016158938407898
conserver_v,sismothérapie_n,0.8827818036079407,péristome_n,0.8436258435249329,fonder_v,0.8423280715942383,bizut_n,0.8382968306541443,frimeur_n,0.8293392062187195,cadreur_n,0.8280534148216248,piézoélectricité_n,0.8162126541137695,route_de_la_soie_n,0.8112667798995972,récursivité_n,0.8097193837165833,chalazion_n,0.8058484792709351
