,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
retenir_v,mâcher_v,0.34785372018814087,principal_a,0.3391719460487366,emmener_v,0.33813419938087463,réfuter_v,0.33291691541671753,fixe_a,0.3073021173477173,nuancer_v,0.294095903635025,écarter_v,0.2866820693016052,absent_n,0.2838682532310486,capitulation_n,0.2791388928890228,cacher_v,0.273564875125885
splendide_a,somptueux_a,0.4822101294994354,magnifique_a,0.47041407227516174,précoce_a,0.39846721291542053,solennel_a,0.38795554637908936,affectueux_a,0.381622314453125,créatif_a,0.36344578862190247,épiscopal_a,0.34117498993873596,minutieux_a,0.3337336778640747,étable_n,0.32893213629722595,antique_n,0.3268134593963623
navire_n,vaisseau_n,0.6984914541244507,bateau_n,0.673961877822876,avion_n,0.6646056771278381,flotte_n,0.6112982630729675,véhicule_n,0.5775375366210938,réacteur_n,0.5591207146644592,entreprise_n,0.5519556999206543,pilote_n,0.5348817110061646,marque_n,0.5212620496749878,soldat_n,0.5174447894096375
brique_n,pierre_n,0.5806158781051636,grès_n,0.5272489786148071,acier_n,0.525721549987793,métal_n,0.5086978673934937,bois_n,0.5046917200088501,chêne_n,0.48764562606811523,Amérique_n,0.48084115982055664,tuile_n,0.47932565212249756,calcaire_n,0.4696517586708069,guitare_n,0.4690709412097931
décourager_v,intimider_v,0.636609673500061,séduire_v,0.44659531116485596,transparaître_v,0.43722018599510193,distraire_v,0.41284507513046265,amoindrir_v,0.4112107753753662,effrayer_v,0.4076727628707886,corrompre_v,0.3949410915374756,tromper_v,0.3891599178314209,Barranquilla_n,0.3848192095756531,compromettre_v,0.37780624628067017
soigner_v,éduquer_v,0.40769365429878235,réparer_v,0.3769984841346741,guérir_v,0.3563392758369446,féroce_a,0.35565751791000366,exécuter_v,0.34552133083343506,étroitement_b,0.3362394869327545,hospitaliser_v,0.33182480931282043,moudre_v,0.3301965892314911,fouetter_v,0.32652947306632996,entreposer_v,0.3255589008331299
effet_n,conséquence_n,0.5880230069160461,avantage_n,0.45613884925842285,impact_n,0.45562291145324707,influence_n,0.42962196469306946,défaut_n,0.4182121455669403,risque_n,0.41406702995300293,inconvénient_n,0.3961673378944397,répercussion_n,0.37872958183288574,phénomène_n,0.37325119972229004,caractère_n,0.37149572372436523
ville_n,village_n,0.6969089508056641,île_n,0.49224603176116943,film_n,0.4915669858455658,quartier_n,0.48035091161727905,pays_n,0.47339922189712524,maison_n,0.4606778621673584,langue_n,0.4583815038204193,région_n,0.45737433433532715,forêt_n,0.4478788375854492,rue_n,0.4440762400627136
faible_a,critique_a,0.7997473478317261,logique_a,0.7959489226341248,chronique_a,0.7780736684799194,socialiste_a,0.77231365442276,physique_a,0.7673696875572205,général_a,0.7235361933708191,responsable_a,0.700093686580658,nationalisme_n,0.6860212087631226,producteur_n,0.651741623878479,miserable_a,0.6504727602005005
savant_n,intellectuel_n,0.5749694108963013,philosophe_n,0.5645577907562256,poète_n,0.5594550371170044,géographe_n,0.544459879398346,scientifique_n,0.5330686569213867,artiste_n,0.5292397737503052,théologien_n,0.5260144472122192,religieux_n,0.5177339911460876,géomètre_n,0.5176311731338501,peintre_n,0.5029762387275696
États-Unis_d'Amérique_n,lyon_n,0.6205977201461792,Montpellier_n,0.5758917331695557,Kazakhstan_n,0.5680646896362305,Dijon_n,0.5539664030075073,Australie_n,0.542986273765564,Pérou_n,0.5425013899803162,russe_n,0.5255023837089539,Inde_n,0.525389552116394,Toronto_n,0.5250281095504761,Anvers_n,0.5244188904762268
apprivoiser_v,divertir_v,0.41483253240585327,déshabiller_v,0.39842361211776733,régénérer_v,0.3880229890346527,calomnier_v,0.3761482834815979,importuner_v,0.3759499788284302,narcissique_a,0.36718863248825073,accoupler_v,0.36679524183273315,démasquer_v,0.3636089563369751,affranchir_v,0.3581494688987732,émanciper_v,0.3580685257911682
bien_a,oui_b,0.4886716604232788,gentil_a,0.42268675565719604,bête_a,0.41050851345062256,certes_b,0.40594911575317383,heureux_a,0.3939457833766937,tout_a,0.3891836106777191,bon_a,0.37802356481552124,semaine_n,0.3738900423049927,fier_a,0.3730675280094147,mal_a,0.3645528554916382
noir_a,blanc_a,0.7264357209205627,rouge_a,0.6136606931686401,gris_a,0.5787495970726013,vert_a,0.5749565958976746,brun_a,0.551202654838562,bleu_a,0.5505960583686829,rose_a,0.5471442341804504,mou_a,0.5408746004104614,catholique_a,0.5376073122024536,olympique_a,0.5340232849121094
revolver_n,couteau_n,0.6828833818435669,hache_n,0.6384694576263428,pistolet_n,0.6331619024276733,poignard_n,0.6301472187042236,cravache_n,0.6150044202804565,fusil_n,0.6116147041320801,pinceau_n,0.5944274663925171,arquebuse_n,0.5931471586227417,massue_n,0.5798046588897705,sabre_n,0.5754715800285339
sauvage_a,mental_a,0.5059197545051575,vivant_a,0.499322772026062,indien_a,0.4925388693809509,juif_a,0.48620274662971497,OMS_n,0.48565995693206787,humain_a,0.47225576639175415,pathologique_a,0.4699488580226898,marin_a,0.4668693542480469,primitif_a,0.4449251890182495,africain_a,0.44179433584213257
indulgent_a,circonspect_a,0.5306047797203064,adroit_a,0.49136704206466675,zélé_a,0.4846284091472626,tolérant_a,0.46673643589019775,avare_a,0.4589792490005493,niais_n,0.4321351647377014,réminiscence_n,0.4285275936126709,prodigue_n,0.42433494329452515,reconnaissable_a,0.4236941933631897,anachronisme_n,0.42198675870895386
éclat_n,envie_n,0.5000292062759399,marteau_n,0.48627805709838867,larme_n,0.46564382314682007,soupir_n,0.4553002715110779,fouet_n,0.4461429715156555,impatience_n,0.44083961844444275,gémissement_n,0.42061883211135864,fièvre_n,0.4191882908344269,intensité_n,0.4166887402534485,humeur_n,0.4165419936180115
mouche_n,vautour_n,0.5861377716064453,lion_n,0.5679506063461304,tigre_n,0.5658324956893921,serpent_n,0.5635619163513184,voleur_n,0.5617502927780151,renard_n,0.5591508150100708,huître_n,0.5497016906738281,oiseau_de_mer_n,0.5431950092315674,charbon_n,0.5412577390670776,chat_n,0.5354796648025513
modèle_n,version_n,0.5796399712562561,concept_n,0.5727657675743103,système_n,0.5696690082550049,produit_n,0.5583838820457458,programme_n,0.5350687503814697,méthode_n,0.5138359069824219,stratégie_n,0.48324018716812134,politique_n,0.48281779885292053,théorie_n,0.46514901518821716,technique_n,0.4573224186897278
manger_v,boire_v,0.6304960250854492,pleurer_v,0.5615717172622681,payer_v,0.4566338062286377,dormir_v,0.41606178879737854,goûter_v,0.4101164937019348,chanter_v,0.4070327877998352,haïr_v,0.40607571601867676,danser_v,0.40512093901634216,garrot_n,0.40357887744903564,aimer_v,0.40005600452423096
pas_b,jamais_b,0.4816941022872925,plus_b,0.3873371481895447,courbé_a,0.37327075004577637,nidifier_v,0.36418968439102173,ergoter_v,0.36285799741744995,arbitrairement_b,0.3567817211151123,pouffer_v,0.33884871006011963,babiller_v,0.33659714460372925,déifier_v,0.3328245282173157,reboiser_v,0.3308504819869995
Chine_n,Japon_n,0.8158199787139893,intransitivité_n,0.7768650650978088,actinomycose_n,0.7683485746383667,OMI_n,0.7622164487838745,Osasco_n,0.7582087516784668,Upton_Sinclair_n,0.7578520178794861,calcéolaire_n,0.7538875341415405,Panini_n,0.7423934936523438,sango_n,0.7403759956359863,négation_n,0.7386301755905151
travers_n,extérieur_n,0.48032432794570923,coin_n,0.43007785081863403,encorbellement_n,0.42988449335098267,abîme_n,0.3992201089859009,bas_n,0.3933646082878113,cage_n,0.385922372341156,Antarctique_n,0.3805311322212219,léthargie_n,0.379164457321167,extrémité_n,0.3686300814151764,profondeur_n,0.36700439453125
stupéfait_a,classique_n,0.5123127102851868,immobile_a,0.5052590370178223,aussitôt_b,0.48701196908950806,menaçant_a,0.4774416387081146,bienfaiteur_n,0.4726513922214508,curieusement_b,0.46531128883361816,naturellement_b,0.45775967836380005,vassal_n,0.45646190643310547,incapable_a,0.45257627964019775,jaloux_a,0.45113611221313477
arbuste_n,arbrisseau_n,0.639297366142273,liane_n,0.5225062370300293,fougère_n,0.5089691877365112,arbre_n,0.4683693051338196,fromage_n,0.4471265375614166,serpent_n,0.4425252676010132,oiseau_de_mer_n,0.4351034462451935,insecte_n,0.4281603991985321,samare_n,0.4093695878982544,chambellan_n,0.4034895896911621
verser_v,allouer_v,0.4508945941925049,fumer_v,0.42569831013679504,feuilleté_a,0.40710973739624023,obsessionnel_a,0.40147924423217773,hydroélectrique_a,0.3915211260318756,payer_v,0.3913567364215851,rembourser_v,0.38933247327804565,supersonique_a,0.38909244537353516,hermaphrodite_a,0.388555109500885,journalier_a,0.38405030965805054
partir_v,quitter_v,0.4023101031780243,équiper_v,0.3496134579181671,Rana_n,0.3440057337284088,retourner_v,0.3348597586154938,tennis_n,0.3214724063873291,sortir_v,0.3154011070728302,embarquer_v,0.313692569732666,emmener_v,0.31008273363113403,golf_n,0.3086639642715454,sonate_n,0.30402645468711853
tranquille_a,calme_a,0.6809834837913513,paisible_a,0.6754236817359924,pensif_a,0.6170631051063538,silencieux_a,0.6149786710739136,paradoxal_a,0.597996711730957,insensible_a,0.5719205737113953,galant_a,0.564935564994812,radieux_a,0.5644147396087646,aveugle_a,0.5633524060249329,lent_a,0.5563060641288757
soudain_b,tout_d'un_coup_b,0.650733232498169,bientôt_b,0.4654977321624756,en_même_temps_b,0.4105150103569031,brusquement_b,0.3937833905220032,malheureusement_b,0.389428973197937,peu_à_peu_b,0.376473069190979,à_peine_b,0.3710135817527771,confusément_b,0.3480455279350281,menaçant_a,0.3352406322956085,depuis_b,0.33517828583717346
pardon_n,bonjour_n,0.42862990498542786,éclaircissement_n,0.3772377371788025,permission_n,0.37085628509521484,adieu_n,0.3375896215438843,Carlo_Goldoni_n,0.33210518956184387,August_Strindberg_n,0.3309071660041809,Jean_Racine_n,0.3255176842212677,côtelette_n,0.3216840624809265,clarification_n,0.32087960839271545,sauf-conduit_n,0.30999991297721863
surprise_n,étonnement_n,0.6593704223632812,fierté_n,0.6021122932434082,déception_n,0.5561941862106323,erreur_n,0.5545358061790466,impatience_n,0.5476241707801819,défaut_n,0.5386999249458313,orgueil_n,0.5375015139579773,injustice_n,0.5089970827102661,originalité_n,0.5047954320907593,jalousie_n,0.5032612681388855
réverbère_n,baldaquin_n,0.6356917023658752,opiacé_n,0.5755224227905273,hunier_n,0.5702829957008362,sabot_n,0.563544750213623,sérail_n,0.5506870746612549,galène_n,0.5479862689971924,prune_n,0.5476455092430115,levain_n,0.5450116991996765,lactose_n,0.5426090955734253,goupille_n,0.5389609336853027
passant_n,autre_a,0.5199470520019531,mendiant_n,0.5198876857757568,russe_n,0.47973766922950745,troyen_n,0.4725349545478821,arabe_n,0.4714036285877228,capucin_n,0.46601665019989014,policier_n,0.4658897817134857,pèlerin_n,0.4639323949813843,sampan_n,0.45909449458122253,Hollandais_n,0.4466174840927124
désert_n,forêt_n,0.6646294593811035,solitude_n,0.6145684719085693,vallée_n,0.6076866388320923,marais_n,0.6036943793296814,caverne_n,0.5850069522857666,jardin_n,0.5804875493049622,Alpes_n,0.5692421793937683,prairie_n,0.5673475861549377,complexe_n,0.5555144548416138,Pacifique_n,0.5472474098205566
vendre_v,acheter_v,0.63397216796875,exploiter_v,0.4573759138584137,consommer_v,0.45092862844467163,commercialiser_v,0.44627243280410767,voler_v,0.4405343532562256,instrumental_a,0.40937110781669617,récupérer_v,0.4070711135864258,louer_v,0.39476487040519714,cultiver_v,0.384509414434433,austral_a,0.37663424015045166
Russie_n,Turquie_n,0.6465088129043579,Grande-Bretagne_n,0.5996179580688477,Syrie_n,0.5190082788467407,Inde_n,0.511443555355072,Ukraine_n,0.5070909261703491,Croatie_n,0.4999735653400421,Israël_n,0.4994748830795288,Colombie_n,0.49853476881980896,Australie_n,0.4978872239589691,Algérie_n,0.4959891438484192
rapporter_v,ajouter_v,0.3805345296859741,fourni_a,0.3466278910636902,révéler_v,0.3340255618095398,indiquer_v,0.313584566116333,Marc_Aurèle_n,0.3061053156852722,abaisser_v,0.300650030374527,à_juste_titre_b,0.2993830740451813,strass_n,0.29765355587005615,citer_v,0.2962324619293213,arménien_n,0.2936702072620392
obéir_v,conformer_v,0.4915063977241516,désobéir_v,0.44908803701400757,châtier_v,0.3578641414642334,sacrifier_v,0.3408718705177307,pardonner_v,0.34071195125579834,ôter_v,0.34020817279815674,plier_v,0.34012648463249207,contrevenir_v,0.33628156781196594,offenser_v,0.33555009961128235,céder_v,0.33111974596977234
bonheur_n,malheur_n,0.5726779699325562,plaisir_n,0.509704053401947,gloire_n,0.4863578677177429,amour_n,0.46815526485443115,beauté_n,0.46798235177993774,vie_n,0.4592936933040619,impossible_n,0.4578665494918823,sacrifice_n,0.45780494809150696,mal_n,0.4469873905181885,bien_n,0.44297462701797485
tel_a,importer_v,0.5216149091720581,quelconque_a,0.49237319827079773,continental_a,0.4847952723503113,phytopharmaceutique_a,0.48467668890953064,idéal_a,0.4764270782470703,français_a,0.47478950023651123,idéographe_n,0.4742125868797302,traditionnel_a,0.4725618362426758,allotropique_a,0.47179102897644043,tout_a,0.4413447082042694
guide_n,liste_n,0.4212096929550171,saint_n,0.4128619134426117,mascotte_n,0.41193801164627075,espionnage_n,0.40914639830589294,trame_n,0.4053480625152588,catalogue_n,0.40473341941833496,colonel_n,0.40237095952033997,album_n,0.39312610030174255,profil_n,0.3914189040660858,monographie_n,0.3902705907821655
apparence_n,imperfection_n,0.48048901557922363,allure_n,0.4632985591888428,légitimité_n,0.4629126787185669,honnêteté_n,0.4536701440811157,délicatesse_n,0.451139897108078,déguisement_n,0.45034754276275635,équivoque_n,0.44931483268737793,habitude_n,0.44631677865982056,préjugé_n,0.446182519197464,méchanceté_n,0.43965017795562744
tendresse_n,vivacité_n,0.5489030480384827,candeur_n,0.5169389247894287,impatience_n,0.477508544921875,affection_n,0.47126081585884094,sollicitude_n,0.468032568693161,dédain_n,0.4611411690711975,bienveillance_n,0.4598313570022583,naïveté_n,0.4567732810974121,zèle_n,0.45552152395248413,douceur_n,0.43886107206344604
bâillement_n,Palestine_n,0.49423474073410034,tirelire_n,0.49157142639160156,cure-dent_n,0.48271986842155457,crampon_n,0.47464221715927124,grillage_n,0.47442227602005005,gémissement_n,0.47305774688720703,juron_n,0.4626769423484802,tornade_n,0.46025824546813965,brassée_n,0.45724737644195557,bouture_n,0.4555477201938629
dépendre_v,provenir_v,0.48058637976646423,appartenir_v,0.45709723234176636,correspondre_v,0.43720465898513794,consister_v,0.3907920718193054,découler_v,0.36990129947662354,différer_v,0.3676531910896301,reposer_v,0.3575159013271332,résider_v,0.35097265243530273,varier_v,0.3436115086078644,incomber_v,0.3348345458507538
majestueusement_b,obscurément_b,0.6007128953933716,stupidement_b,0.5028975009918213,convulsivement_b,0.49442756175994873,exagérément_b,0.47650235891342163,confidentiellement_b,0.47470417618751526,technologiquement_b,0.46899551153182983,silencieusement_b,0.4662792682647705,distraitement_b,0.46386533975601196,rond_b,0.4612967371940613,économiquement_b,0.45906561613082886
démonstration_n,syllogisme_n,0.45255324244499207,signe_n,0.44834280014038086,preuve_n,0.42923715710639954,formalisation_n,0.4228888154029846,pénitence_n,0.415677011013031,jouissance_n,0.41046684980392456,libation_n,0.4096718430519104,calcul_n,0.395652174949646,indication_n,0.3925934433937073,éloge_n,0.39103806018829346
au_lieu_de_b,Dame_n,0.4485014081001282,continental_a,0.43118536472320557,occupé_a,0.4182838797569275,un_n,0.4036010503768921,melanotis_n,0.39726364612579346,une_n,0.39497292041778564,est_n,0.3934459090232849,indien_a,0.39284342527389526,tout_a,0.3924086093902588,Talbot_n,0.3902033865451813
étrange_a,bizarre_a,0.6481242179870605,singulier_a,0.615018904209137,horrible_a,0.5734792351722717,mystérieux_a,0.5160999894142151,terrible_a,0.4952799677848816,doux_a,0.48021775484085083,affreux_a,0.46244341135025024,curieux_a,0.46103405952453613,charmant_a,0.4588131308555603,grossier_a,0.4578951895236969
sage_n,disciple_n,0.6098661422729492,croyant_n,0.5700222253799438,voleur_n,0.5441610813140869,tyran_n,0.5434055328369141,employeur_n,0.5428272485733032,monarque_n,0.5365830659866333,avare_n,0.5328359603881836,amateur_n,0.5285093188285828,cosaque_n,0.5242436528205872,souverain_n,0.5238461494445801
oisiveté_n,mansarde_n,0.5398015975952148,nacelle_n,0.5244195461273193,étable_n,0.5068275928497314,gésier_n,0.5048664808273315,étreinte_n,0.49045175313949585,arrière-cour_n,0.4872078597545624,isoloir_n,0.4858105480670929,duodénum_n,0.48002198338508606,rêverie_n,0.47627925872802734,promiscuité_n,0.47302690148353577
porter_v,électoral_a,0.4092939794063568,dorique_a,0.40008676052093506,royal_a,0.3895788788795471,idéographe_n,0.37076836824417114,satellite_a,0.3687070906162262,impérial_a,0.36648619174957275,autographe_a,0.3623430132865906,atomique_a,0.35745769739151,suivant_a,0.3470655381679535,alcoolique_a,0.3470311164855957
réflexion_n,discussion_n,0.5286881923675537,action_n,0.47522294521331787,observation_n,0.4669409394264221,travail_n,0.44986164569854736,publicité_n,0.4413539469242096,réforme_n,0.4368812143802643,débat_n,0.42757081985473633,commerce_n,0.40129926800727844,Pandore_n,0.39893803000450134,prière_n,0.389842689037323
efforcer_v,essayer_v,0.539373517036438,tâcher_v,0.5181008577346802,tenter_v,0.468167781829834,entremêler_v,0.37250298261642456,intensifier_v,0.37086379528045654,concentrer_v,0.3622342348098755,contribuer_v,0.3591160178184509,chercher_v,0.3436118960380554,contenter_v,0.33509647846221924,pencher_v,0.3334085941314697
pays_n,État_n,0.6584567427635193,région_n,0.5638492107391357,entreprise_n,0.5419369339942932,groupe_n,0.47413742542266846,ville_n,0.47339922189712524,zone_n,0.46527010202407837,gouvernement_n,0.4645688831806183,personne_n,0.45728689432144165,société_n,0.4096684753894806,agriculteur_n,0.40802183747291565
abeille_n,Jean-Paul_Sartre_n,0.38476142287254333,Thomas_Edison_n,0.3579176664352417,Georges_Simenon_n,0.35662704706192017,Victor_Hugo_n,0.35376909375190735,dessous_n,0.3464411497116089,Wu_n,0.3422159254550934,acclimatation_n,0.3419744670391083,Martin_Scorsese_n,0.3387661874294281,Robert_A._Heinlein_n,0.3357287347316742,Quentin_Tarantino_n,0.33207976818084717
serrer_v,soupirer_v,0.44406116008758545,frotter_v,0.43048977851867676,enfoncer_v,0.41734111309051514,baiser_v,0.411729633808136,étreindre_v,0.40706443786621094,trembler_v,0.39424073696136475,bas_a,0.38988566398620605,tordre_v,0.3721357583999634,effaré_a,0.3705848455429077,tonton_n,0.3635873794555664
lourd_a,léger_a,0.5691602230072021,bête_a,0.48306095600128174,puissant_a,0.47053685784339905,doux_a,0.4378741383552551,liquéfier_v,0.4376613199710846,libre_a,0.43335771560668945,bas_a,0.42728185653686523,dur_a,0.4261648654937744,pesant_a,0.42573288083076477,énorme_a,0.4142525792121887
seconde_n,second_n,0.4139483869075775,carburateur_n,0.38203561305999756,cubain_n,0.38188672065734863,fantassin_n,0.3799331784248352,instant_a,0.37437736988067627,eunuque_n,0.3682183027267456,danois_n,0.3651353120803833,turbopropulseur_n,0.361528217792511,micromètre_n,0.3561059832572937,relatif_n,0.353920578956604
ordinaire_a,extraordinaire_a,0.5289942622184753,normal_a,0.4017394185066223,supérieur_a,0.3935544788837433,surnaturel_a,0.3780710995197296,moderne_a,0.36305227875709534,facial_a,0.36185091733932495,providentiel_a,0.36103129386901855,priver_v,0.35221582651138306,haïr_v,0.3470152020454407,pénible_a,0.34607160091400146
Afrique_n,Asie_n,0.8149311542510986,Amérique_n,0.6968966126441956,Inde_n,0.6340232491493225,Galice_n,0.5691570043563843,Afghanistan_n,0.5629183053970337,Corée_n,0.561811089515686,Australie_n,0.556164026260376,Yougoslavie_n,0.5516937375068665,Amérique_du_Nord_n,0.5515297651290894,Balkans_n,0.5360100269317627
voir_v,entendre_v,0.38756683468818665,se_trouver_v,0.38072091341018677,perdre_v,0.3792138397693634,sporadiquement_b,0.37809792160987854,avoir_v,0.369783490896225,apercevoir_v,0.3676794767379761,regarder_v,0.3664719760417938,retrouver_v,0.3603286147117615,connaître_v,0.3527234196662903,solidaire_a,0.35128119587898254
ministre_n,président_n,0.6217429637908936,ministère_n,0.5991727113723755,chef_n,0.5948423147201538,gouvernement_n,0.5242383480072021,commissaire_n,0.5148875713348389,comité_n,0.5140452980995178,avocat_n,0.4799944758415222,combattant_n,0.4715568721294403,directeur_n,0.47111034393310547,ambassadeur_n,0.4596032500267029
exister_v,subsister_v,0.5382145047187805,posséder_v,0.43437740206718445,se_trouver_v,0.42091259360313416,avoir_v,0.4128519892692566,existant_a,0.40651217103004456,scientifique_a,0.39772912859916687,anglo-saxon_a,0.3972100019454956,agir_v,0.3942422568798065,mathématique_a,0.3888312578201294,féodal_a,0.38797128200531006
aborder_v,traiter_v,0.5645298361778259,soulever_v,0.5514082908630371,évoquer_v,0.5513778924942017,poser_v,0.47398024797439575,mentionner_v,0.46208953857421875,discuter_v,0.4307205080986023,souligner_v,0.4284968078136444,examiner_v,0.4175992012023926,débattre_v,0.4071179926395416,insister_v,0.4005924463272095
crépuscule_n,tonnerre_n,0.4803882837295532,psaume_n,0.4579489231109619,apocalypse_n,0.41765543818473816,nuée_n,0.4121922552585602,litanie_n,0.4077022075653076,coq_n,0.4061461389064789,bûcheron_n,0.4034428596496582,polar_n,0.39898955821990967,rosée_n,0.3913886547088623,Svalbard_n,0.3885120749473572
trente_a,million_n,0.6702276468276978,Nouvelle-Orléans_n,0.5516769886016846,Bologne_n,0.5268712043762207,continental_a,0.5186603665351868,pourcent_n,0.5177072286605835,moitié_n,0.511591911315918,jadis_b,0.4989353120326996,premier_n,0.4979727268218994,successivement_b,0.4966203570365906,respectivement_b,0.4905428886413574
oublier_v,négliger_v,0.5526993870735168,souvenir_v,0.5206878185272217,tromper_v,0.517276406288147,exagérer_v,0.5145524740219116,comprendre_v,0.48094528913497925,perdre_v,0.47077733278274536,reconnaître_v,0.4408821165561676,étonner_v,0.436929315328598,rappeler_v,0.4318416714668274,savoir_v,0.43005749583244324
projet_n,programme_n,0.6915380954742432,plan_n,0.5749439001083374,réforme_n,0.570327639579773,texte_n,0.5312093496322632,dossier_n,0.5079933404922485,politique_n,0.47833287715911865,navire_n,0.4777378439903259,amendement_n,0.47587519884109497,accord_n,0.47173237800598145,thèse_n,0.4638592004776001
compter_v,posséder_v,0.3897559642791748,abriter_v,0.3889894187450409,regrouper_v,0.3638436198234558,totaliser_v,0.33129632472991943,comporter_v,0.3303951025009155,composer_v,0.330341100692749,Bean_n,0.3203772008419037,serbe_a,0.31970125436782837,néerlandais_a,0.302064448595047,accueillir_v,0.30186930298805237
verticalement_b,horizontalement_b,0.6442471742630005,banqueter_v,0.4435655474662781,réfrigérer_v,0.44040822982788086,arbitrairement_b,0.43706566095352173,transversalement_b,0.4239218235015869,malaxer_v,0.4234757125377655,idéalement_b,0.40717142820358276,dénoyauter_v,0.4051092565059662,hiérarchiquement_b,0.3964909315109253,paresser_v,0.39082711935043335
tailler_v,graver_v,0.4016454815864563,traîner_v,0.31691914796829224,yod_n,0.30954867601394653,se_reposer_v,0.3092239499092102,découper_v,0.296476811170578,sclérose_n,0.29300159215927124,racial_a,0.2914375066757202,multimédia_n,0.29067766666412354,plonger_v,0.2888128161430359,nébuleuse_n,0.28866663575172424
solliciter_v,implorer_v,0.42670994997024536,recevoir_v,0.4264853000640869,obtenir_v,0.36972615122795105,récupérer_v,0.33792030811309814,restaurer_v,0.32473814487457275,briguer_v,0.3166826665401459,parfaire_v,0.313143789768219,décrocher_v,0.31220829486846924,renouveler_v,0.31141865253448486,inconditionnel_a,0.30791667103767395
soixante-douze_a,cinquante_a,0.7218912243843079,ményanthe_n,0.6536920070648193,tourd_n,0.5234601497650146,facilité_n,0.5206999778747559,lèche-bottes_n,0.5168077349662781,agrafeuse_n,0.5151154398918152,equus_caballus_n,0.508047342300415,luciférine_n,0.5023856163024902,lampyre_n,0.49928802251815796,Mer_Jaune_n,0.4960769712924957
urgence_n,tétanie_n,0.4524092972278595,asile_n,0.4165118336677551,ohm_n,0.41549962759017944,représaille_n,0.4149901866912842,bonneteau_n,0.4114954173564911,radiologie_n,0.4093419313430786,gériatrie_n,0.4034000039100647,récidive_n,0.39828646183013916,chevrotine_n,0.3971254825592041,télékinésie_n,0.39711976051330566
faute_n,absence_n,0.7573604583740234,majorité_n,0.719836950302124,qualité_n,0.7154241800308228,association_n,0.7077963352203369,violence_n,0.7053632140159607,presse_n,0.7036349177360535,objectif_a,0.6878836750984192,sensation_n,0.6822186708450317,chose_n,0.6788133978843689,opposition_n,0.6786831021308899
éloigner_v,détacher_v,0.6311265826225281,rapprocher_v,0.6058987379074097,écarter_v,0.5716077089309692,moquer_v,0.5599233508110046,isoler_v,0.5345068573951721,fâcher_v,0.5238698720932007,tourmenter_v,0.5170518159866333,approcher_v,0.4977636933326721,habituer_v,0.49090883135795593,éclipser_v,0.48864731192588806
faire_v,avoir_v,0.4858075678348541,prendre_v,0.4460251033306122,donner_v,0.42814207077026367,être_v,0.42748576402664185,rendre_v,0.41847658157348633,mettre_v,0.4045344889163971,dire_v,0.38267916440963745,demander_v,0.3744594156742096,se_trouver_v,0.3693252205848694,laisser_v,0.3569526672363281
abriter_v,accueillir_v,0.6196253299713135,héberger_v,0.6137570738792419,posséder_v,0.4988049268722534,regrouper_v,0.4741833806037903,couvrir_v,0.42323583364486694,tortueux_a,0.4179980754852295,former_v,0.41393357515335083,comporter_v,0.400912344455719,Seine_n,0.3967605233192444,protéger_v,0.39668238162994385
risquer_v,encourir_v,0.41134321689605713,craindre_v,0.3811434805393219,modérément_b,0.35671544075012207,fragile_a,0.3324674367904663,souffrir_v,0.32840755581855774,capital_a,0.3254248797893524,mériter_v,0.31933295726776123,aller_v,0.2983008027076721,relever_v,0.2964310348033905,redouter_v,0.2899996042251587
France_n,Grande-Bretagne_n,0.6273440718650818,Turquie_n,0.6238387823104858,Finlande_n,0.6122453212738037,Inde_n,0.6092008948326111,Israël_n,0.5956997871398926,Australie_n,0.5830564498901367,Tunisie_n,0.5806872844696045,Nouvelle-Zélande_n,0.5747815370559692,Croatie_n,0.5746253132820129,lyon_n,0.5629291534423828
sérieux_a,grave_a,0.5323946475982666,énorme_a,0.4433715343475342,grossier_a,0.3790910243988037,audacieux_a,0.35195112228393555,faux_a,0.32427942752838135,intéressant_a,0.31823796033859253,terrible_a,0.3120594918727875,similaire_a,0.30718517303466797,crédible_a,0.30660301446914673,psychanalyste_n,0.30505818128585815
petit_déjeuner_n,azyme_a,0.47131067514419556,adipeux_a,0.4526223838329315,CRT_n,0.44201382994651794,monoatomique_a,0.439329594373703,nécrotique_a,0.4338614344596863,vocalique_a,0.4240350127220154,mildiou_n,0.42260584235191345,ulnaire_a,0.41905659437179565,carboxylique_a,0.4122932553291321,carbonique_a,0.41039401292800903
vanité_n,orgueil_n,0.5978489518165588,jalousie_n,0.5941213369369507,méchanceté_n,0.586081862449646,flatterie_n,0.5615550875663757,imperfection_n,0.5523912310600281,envie_n,0.5515389442443848,haine_n,0.5490220785140991,ignorance_n,0.5442611575126648,préjugé_n,0.541172206401825,générosité_n,0.5405616760253906
méditer_v,caresser_v,0.4343487620353699,bavarder_v,0.3704940974712372,languir_v,0.3420177698135376,hanse_n,0.3396778106689453,réprimer_v,0.33961427211761475,flairer_v,0.3335392475128174,tour-opérateur_n,0.3311510980129242,minimalisme_n,0.3268081545829773,Sunna_n,0.32512637972831726,calamar_n,0.32510626316070557
quarante_a,évanescence_n,0.4384574294090271,thématisation_n,0.3918444514274597,Gaetano_Donizetti_n,0.3891623914241791,Louisa_May_Alcott_n,0.3819401264190674,avertisseur_n,0.37367063760757446,Algol_n,0.3726601004600525,garden-party_n,0.3696964681148529,George_Walker_Bush_n,0.36841660737991333,benjoin_n,0.3646409213542938,martres_n,0.36408644914627075
